p_height,p_x_speed,p_y_speed,p_z_speed,p_pitch,p_roll,p_yaw,p_temperature,p_flight_time,p_battery,p_mp_distance_x,p_mp_distance_y,p_mp_distance_z,frame.len,wlan.duration,wlan.ra,wlan.ta,wlan.da,wlan.sa,wlan.bssid,wlan.frag,wlan.seq,wlan.fc.type,wlan.fc.subtype,data.len,class
80,0,0,0,-2,-1,61,72.5,83,68,3,36,-999,268,48,13,0,13,0,0,0,75,2,8,170,FDI
80,0,0,0,-2,-1,61,72.5,83,68,3,36,-999,140,0,41,0,41,0,0,0,1667,0,8,0,FDI
80,0,0,0,0,-1,61,72.0,83,68,18,29,-957,60,44,8,2,8,2,0,0,3087,2,4,0,FDI
80,0,0,0,0,-1,61,72.0,83,68,18,29,-957,267,48,13,0,13,0,0,0,76,2,8,169,FDI
80,0,0,0,0,-1,61,72.0,83,68,18,29,-957,140,0,41,0,41,0,0,0,1668,0,8,0,FDI
80,0,0,0,0,-1,61,72.0,83,68,18,29,-957,62,60,8,1,8,1,0,0,0,2,12,0,FDI
80,0,0,0,0,-1,61,72.0,83,68,18,29,-957,60,44,8,2,8,2,0,0,3088,2,4,0,FDI
80,0,0,0,1,-2,61,72.0,84,68,-7,26,-1059,140,0,41,0,41,0,0,0,1669,0,8,0,FDI
80,0,0,0,1,-2,61,72.0,84,68,-7,26,-1059,62,60,8,1,8,1,0,0,0,2,12,0,FDI
80,0,0,0,1,-2,61,72.0,84,68,-7,26,-1059,60,44,8,2,8,2,0,0,3089,2,4,0,FDI
80,0,0,0,1,-2,61,72.0,84,68,-7,26,-1059,267,48,13,0,13,0,0,0,78,2,8,169,FDI
80,0,0,0,1,-2,61,72.0,84,68,-7,26,-1059,140,0,41,0,41,0,0,0,1670,0,8,0,FDI
80,0,0,0,0,-1,61,72.0,85,68,-17,15,-935,62,60,8,1,8,1,0,0,0,2,12,0,FDI
80,0,0,0,0,-1,61,72.0,85,68,-17,15,-935,60,44,8,2,8,2,0,0,3090,2,4,0,FDI
80,0,0,0,0,-1,61,72.0,85,68,-17,15,-935,60,344,8,2,8,2,0,0,210,2,4,0,FDI
80,0,0,0,0,-1,61,72.0,85,68,-17,15,-935,60,344,8,2,8,2,0,0,211,2,4,0,FDI
80,0,0,0,0,-1,61,72.0,85,68,-17,15,-935,140,0,41,0,41,0,0,0,1671,0,8,0,FDI
80,0,0,0,0,-1,61,72.0,85,68,42,23,-1016,62,60,8,1,8,1,0,0,0,2,12,0,FDI
80,0,0,0,0,-1,61,72.0,85,68,42,23,-1016,60,44,8,2,8,2,0,0,3091,2,4,0,FDI
80,0,0,0,0,-1,61,72.0,85,68,42,23,-1016,265,48,13,0,13,0,0,0,80,2,8,167,FDI
80,0,0,0,0,-1,61,72.0,85,68,42,23,-1016,140,0,41,0,41,0,0,0,1672,0,8,0,FDI
80,0,0,0,0,-1,61,72.0,85,68,42,23,-1016,62,60,8,1,8,1,0,0,0,2,12,0,FDI
80,0,0,0,0,-1,61,72.0,85,68,18,26,-1069,60,44,8,2,8,2,0,0,3092,2,4,0,FDI
80,0,0,0,0,-1,61,72.0,85,68,18,26,-1069,266,48,13,0,13,0,0,0,81,2,8,168,FDI
80,0,0,0,0,-1,61,72.0,85,68,18,26,-1069,140,0,41,0,41,0,0,0,1673,0,8,0,FDI
80,0,0,0,0,-1,61,72.0,85,68,18,26,-1069,62,60,8,1,8,1,0,0,0,2,12,0,FDI
80,0,0,0,0,-1,61,72.0,85,68,18,26,-1069,60,44,8,2,8,2,0,0,3093,2,4,0,FDI
80,0,0,0,0,-1,61,72.0,86,68,-3,47,-1093,111,48,13,0,13,0,0,0,82,2,8,13,FDI
80,0,0,0,0,-1,61,72.0,86,68,-3,47,-1093,265,48,13,0,13,0,0,0,83,2,8,167,FDI
80,0,0,0,0,-1,61,72.0,86,68,-3,47,-1093,140,0,41,0,41,0,0,0,1674,0,8,0,FDI
80,0,0,0,0,-1,61,72.0,86,68,-3,47,-1093,62,60,8,1,8,1,0,0,0,2,12,0,FDI
80,0,0,0,0,-1,61,72.0,86,68,-3,47,-1093,60,44,8,2,8,2,0,0,3094,2,4,0,FDI
80,0,0,0,-1,0,61,72.0,87,68,34,10,-945,266,48,13,0,13,0,0,0,84,2,8,168,FDI
80,0,0,0,-1,0,61,72.0,87,68,34,10,-945,140,0,41,0,41,0,0,0,1675,0,8,0,FDI
80,0,0,0,-1,0,61,72.0,87,68,34,10,-945,62,60,8,1,8,1,0,0,0,2,12,0,FDI
80,0,0,0,-1,0,61,72.0,87,68,34,10,-945,60,44,8,2,8,2,0,0,3095,2,4,0,FDI
80,0,0,0,-1,0,61,72.0,87,68,34,10,-945,267,48,13,0,13,0,0,0,85,2,8,169,FDI
80,0,0,0,-1,0,61,71.5,88,67,16,34,-1017,100,48,13,0,13,0,0,0,86,2,8,2,FDI
80,0,0,0,-1,0,61,71.5,88,67,16,34,-1017,140,0,41,0,41,0,0,0,1676,0,8,0,FDI
80,0,0,0,-1,0,61,71.5,88,67,16,34,-1017,267,48,13,0,13,0,0,0,87,2,8,169,FDI
80,0,0,0,-1,0,61,71.5,88,67,16,34,-1017,117,44,8,1,8,1,0,0,90,2,8,19,FDI
80,0,0,0,-1,0,61,71.5,88,67,16,34,-1017,140,0,41,0,41,0,0,0,1677,0,8,0,FDI
80,0,0,0,0,-3,61,72.0,91,67,47,14,-972,111,48,13,0,13,0,0,0,95,2,8,13,FDI
80,0,0,0,0,-3,61,72.0,91,67,47,14,-972,140,0,41,0,41,0,0,0,1683,0,8,0,FDI
80,2,0,0,0,0,0,72.0,17,30,36,-8,78,238,44,1,2,1,2,0,0,3456,2,8,176,benign
80,2,0,0,0,0,0,72.0,17,30,36,-8,78,238,44,1,2,1,2,0,0,3456,2,8,176,benign
80,0,0,0,0,0,0,72.0,17,30,27,-8,77,238,44,1,2,1,2,0,0,3456,2,8,176,benign
80,0,0,0,0,0,0,72.0,17,30,27,-8,77,238,44,1,2,1,2,0,0,3456,2,8,176,benign
80,1,0,0,-3,1,0,72.0,18,30,28,-11,75,238,44,1,2,1,2,0,0,3456,2,8,176,benign
80,1,0,0,-3,1,0,72.0,18,30,28,-11,75,238,320,1,2,1,2,0,0,3456,2,8,176,benign
80,1,0,0,0,0,0,72.0,19,30,13,-6,79,238,320,1,2,1,2,0,0,3456,2,8,176,benign
80,1,0,0,0,0,0,72.0,19,30,13,-6,79,238,320,1,2,1,2,0,0,3456,2,8,176,benign
80,1,0,0,0,0,0,72.0,19,30,6,-2,80,238,320,1,2,1,2,0,0,3456,2,8,176,benign
80,1,0,0,0,0,0,72.0,19,30,6,-2,80,238,320,1,2,1,2,0,0,3456,2,8,176,benign
80,0,0,0,0,0,0,72.0,20,30,2,0,82,238,320,1,2,1,2,0,0,3456,2,8,176,benign
80,0,0,0,0,0,0,72.0,20,30,2,0,82,238,320,1,2,1,2,0,0,3456,2,8,176,benign
80,0,0,0,0,0,0,72.0,20,30,0,0,83,238,320,1,2,1,2,0,0,3456,2,8,176,benign
80,0,0,0,0,0,0,72.0,20,30,0,0,83,238,320,1,2,1,2,0,0,3456,2,8,176,benign
80,0,0,0,0,0,0,71.0,21,30,0,0,83,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,71.0,21,30,0,0,83,238,44,1,2,1,2,0,0,3495,2,8,176,benign
80,0,0,-1,0,0,0,71.0,21,30,2,0,88,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,-1,0,0,0,71.0,21,30,2,0,88,238,44,1,2,1,2,0,0,3496,2,8,176,benign
90,0,0,-1,0,0,0,72.0,22,30,2,0,96,239,44,1,2,1,2,0,0,3497,2,8,177,benign
90,0,0,-1,0,0,0,72.0,22,30,2,0,96,26,60,2,1,2,1,0,0,0,2,12,0,benign
100,0,0,-1,0,0,0,72.0,22,30,1,0,102,238,44,1,2,1,2,0,0,3536,2,8,176,benign
100,0,0,-1,0,0,0,72.0,22,30,1,0,102,26,60,2,1,2,1,0,0,0,2,12,0,benign
110,0,0,0,0,0,0,71.0,23,30,0,2,109,238,44,1,2,1,2,0,0,3537,2,8,176,benign
110,0,0,0,0,0,0,71.0,23,30,0,2,109,26,60,2,1,2,1,0,0,0,2,12,0,benign
100,0,0,0,0,0,0,71.0,23,30,2,2,109,238,44,1,2,1,2,0,0,3577,2,8,176,benign
100,0,0,0,0,0,0,71.0,23,30,2,2,109,238,44,1,2,1,2,0,0,3577,2,8,176,benign
100,0,0,1,0,0,0,71.0,24,30,1,3,104,238,44,1,2,1,2,0,0,3578,2,8,176,benign
100,0,0,1,0,0,0,71.0,24,30,1,3,104,26,60,2,1,2,1,0,0,0,2,12,0,benign
90,0,0,1,0,0,0,71.0,24,30,2,-1,92,239,44,1,2,1,2,0,0,3579,2,8,177,benign
90,0,0,1,0,0,0,71.0,24,30,2,-1,92,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,72.0,25,30,2,0,87,239,44,1,2,1,2,0,0,3618,2,8,177,benign
80,0,0,0,0,0,0,72.0,25,30,2,0,87,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,72.0,25,30,2,0,84,239,44,1,2,1,2,0,0,3619,2,8,177,benign
80,0,0,0,0,0,0,72.0,25,30,2,0,84,239,320,1,2,1,2,0,0,3653,2,8,177,benign
80,3,0,0,-8,0,0,72.0,26,30,-2,-3,84,238,44,1,2,1,2,0,0,3658,2,8,176,benign
80,3,0,0,-8,0,0,72.0,26,30,-2,-3,84,74,44,1,2,1,2,0,0,3659,2,8,12,benign
80,3,0,0,0,0,0,72.0,26,30,-23,-2,84,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,3,0,0,0,0,0,72.0,26,30,-23,-2,84,238,44,1,2,1,2,0,0,3660,2,8,176,benign
80,2,0,0,-1,0,0,72.0,27,30,-38,-1,83,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,2,0,0,-1,0,0,72.0,27,30,-38,-1,83,238,44,1,2,1,2,0,0,3661,2,8,176,benign
80,2,0,0,-1,0,0,72.0,27,30,-36,11,83,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,2,0,0,-1,0,0,72.0,27,30,-36,11,83,238,44,1,2,1,2,0,0,3699,2,8,176,benign
80,2,0,0,-1,0,0,72.0,28,30,-25,9,82,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,2,0,0,-1,0,0,72.0,28,30,-25,9,82,75,44,1,2,1,2,0,0,3700,2,8,13,benign
80,0,0,0,0,0,0,71.0,29,30,-11,4,83,238,44,1,2,1,2,0,0,3701,2,8,176,benign
80,0,0,0,0,0,0,71.0,29,30,-11,4,83,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,1,0,0,-1,0,0,71.0,29,30,-8,2,83,239,44,1,2,1,2,0,0,3740,2,8,177,benign
80,1,0,0,-1,0,0,71.0,29,30,-8,2,83,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,1,0,0,71.0,30,30,-6,4,82,238,44,1,2,1,2,0,0,3741,2,8,176,benign
80,0,0,0,1,0,0,71.0,30,30,-6,4,82,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,71.0,30,30,-4,5,82,239,44,1,2,1,2,0,0,3742,2,8,177,benign
80,0,0,0,0,0,0,71.0,30,30,-4,5,82,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,-6,0,0,71.0,31,30,-6,5,83,75,44,1,2,1,2,0,0,3781,2,8,13,benign
80,0,0,0,-6,0,0,71.0,31,30,-6,5,83,239,44,1,2,1,2,0,0,3782,2,8,177,benign
80,4,0,0,1,0,0,71.0,31,30,1,8,83,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,4,0,0,1,0,0,71.0,31,30,1,8,83,98,320,5,2,5,2,0,0,3419,0,5,0,benign
80,2,0,0,0,0,0,71.0,32,30,16,7,85,239,44,1,2,1,2,0,0,3783,2,8,177,benign
80,2,0,0,0,0,0,71.0,32,30,16,7,85,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,2,0,0,-1,0,0,71.0,32,30,29,8,87,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,2,0,0,-1,0,0,71.0,32,30,29,8,87,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,2,0,0,-1,0,0,72.0,33,30,-48,26,73,238,44,1,2,1,2,0,0,3824,2,8,176,benign
80,2,0,0,-1,0,0,72.0,33,30,-48,26,73,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,2,0,0,0,0,0,72.0,33,30,-21,32,78,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,2,0,0,0,0,0,72.0,33,30,-21,32,78,239,44,1,2,1,2,0,0,3863,2,8,177,benign
80,0,0,0,0,4,0,71.0,34,30,-15,35,75,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,4,0,71.0,34,30,-15,35,75,238,44,1,2,1,2,0,0,3864,2,8,176,benign
80,0,0,0,0,0,0,71.0,34,30,-16,26,78,74,44,1,2,1,2,0,0,3865,2,8,12,benign
80,0,0,0,0,0,0,71.0,34,30,-16,26,78,239,44,1,2,1,2,0,0,3903,2,8,177,benign
80,1,2,0,0,0,0,71.0,35,30,-16,26,77,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,1,2,0,0,0,0,71.0,35,30,-16,26,77,238,44,1,2,1,2,0,0,3904,2,8,176,benign
80,0,1,0,0,0,0,71.0,35,30,-4,6,82,238,44,1,2,1,2,0,0,3905,2,8,176,benign
80,0,1,0,0,0,0,71.0,35,30,-4,6,82,98,320,4,2,4,2,0,0,3558,0,5,0,benign
80,0,0,0,0,0,0,72.0,36,30,-2,1,82,98,320,4,2,4,2,0,0,3558,0,5,0,benign
80,0,0,0,0,0,0,72.0,36,30,-2,1,82,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,14,72.0,36,30,0,1,81,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,14,72.0,36,30,0,1,81,238,44,1,2,1,2,0,0,3945,2,8,176,benign
80,0,0,0,-1,0,44,71.0,37,30,0,2,82,238,44,1,2,1,2,0,0,3946,2,8,176,benign
80,0,0,0,-1,0,44,71.0,37,30,0,2,82,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,-1,0,74,71.0,37,30,0,1,82,239,44,1,2,1,2,0,0,3947,2,8,177,benign
80,0,0,0,-1,0,74,71.0,37,30,0,1,82,239,44,1,2,1,2,0,0,3986,2,8,177,benign
80,0,0,0,0,0,104,70.0,38,30,0,1,82,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,104,70.0,38,30,0,1,82,238,44,1,2,1,2,0,0,3987,2,8,176,benign
80,0,0,0,0,0,140,70.0,39,30,3,3,83,238,44,1,2,1,2,0,0,3987,2,8,176,benign
80,0,0,0,0,0,140,70.0,39,30,3,3,83,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,167,71.0,39,30,2,-4,82,75,44,1,2,1,2,0,0,3988,2,8,13,benign
80,0,0,0,0,0,167,71.0,39,30,2,-4,82,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,177,71.0,40,30,1,-5,83,238,44,1,2,1,2,0,0,4027,2,8,176,benign
80,0,0,0,0,0,177,71.0,40,30,1,-5,83,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,178,71.0,40,30,5,-1,83,238,44,1,2,1,2,0,0,4028,2,8,176,benign
80,0,0,0,0,0,178,71.0,40,30,5,-1,83,238,44,1,2,1,2,0,0,4028,2,8,176,benign
80,0,0,0,0,0,178,71.0,41,30,0,-3,83,238,44,1,2,1,2,0,0,4028,2,8,176,benign
80,0,0,0,0,0,178,71.0,41,30,0,-3,83,238,44,1,2,1,2,0,0,4028,2,8,176,benign
80,-1,0,0,-8,0,178,71.0,41,30,-4,-5,82,238,44,1,2,1,2,0,0,4028,2,8,176,benign
80,-1,0,0,-8,0,178,71.0,41,30,-4,-5,82,238,44,1,2,1,2,0,0,4028,2,8,176,benign
80,-3,0,0,1,0,178,71.0,42,30,-14,-1,83,238,320,1,2,1,2,0,0,4028,2,8,176,benign
80,-3,0,0,1,0,178,71.0,42,30,-14,-1,83,238,320,1,2,1,2,0,0,4028,2,8,176,benign
80,-2,0,0,-1,0,178,71.0,42,30,-29,-3,83,238,320,1,2,1,2,0,0,4028,2,8,176,benign
80,-2,0,0,-1,0,178,71.0,42,30,-29,-3,83,238,320,1,2,1,2,0,0,4028,2,8,176,benign
80,-2,0,0,-1,0,178,71.0,43,30,-48,11,83,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,-2,0,0,-1,0,178,71.0,43,30,-48,11,83,238,44,1,2,1,2,0,0,4029,2,8,176,benign
80,-2,0,0,0,0,178,71.0,43,30,15,-17,78,98,320,5,2,5,2,0,0,3663,0,5,0,benign
80,-2,0,0,0,0,178,71.0,43,30,15,-17,78,98,320,5,2,5,2,0,0,3663,0,5,0,benign
80,0,0,0,0,0,178,70.0,44,30,4,-13,79,98,320,5,2,5,2,0,0,3665,0,5,0,benign
80,0,0,0,0,0,178,70.0,44,30,4,-13,79,98,320,5,2,5,2,0,0,3665,0,5,0,benign
80,0,-1,0,0,1,178,70.0,44,30,4,-12,78,98,320,5,2,5,2,0,0,3665,0,5,0,benign
80,0,-1,0,0,1,178,70.0,44,30,4,-12,78,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,178,71.0,45,30,-7,-4,79,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,178,71.0,45,30,-7,-4,79,75,44,1,2,1,2,0,0,4068,2,8,13,benign
80,0,0,0,0,0,178,71.0,45,30,-2,-3,80,239,44,1,2,1,2,0,0,4069,2,8,177,benign
80,0,0,0,0,0,178,71.0,45,30,-2,-3,80,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,178,71.0,46,30,-8,0,79,238,44,1,2,1,2,0,0,12,2,8,176,benign
80,0,0,0,0,0,178,71.0,46,30,-8,0,79,238,44,1,2,1,2,0,0,12,2,8,176,benign
80,-3,0,0,-8,0,178,71.0,46,30,-8,-5,80,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,-3,0,0,-8,0,178,71.0,46,30,-8,-5,80,238,44,1,2,1,2,0,0,13,2,8,176,benign
80,-2,0,0,0,0,178,71.0,47,30,-20,-2,80,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,-2,0,0,0,0,178,71.0,47,30,-20,-2,80,238,44,1,2,1,2,0,0,14,2,8,176,benign
80,-2,0,0,-1,0,178,71.0,48,30,-39,-3,80,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,-2,0,0,-1,0,178,71.0,48,30,-39,-3,80,239,320,1,2,1,2,0,0,49,2,8,177,benign
80,-2,0,0,-1,0,178,71.0,48,30,-35,12,78,239,320,1,2,1,2,0,0,49,2,8,177,benign
80,-2,0,0,-1,0,178,71.0,48,30,-35,12,78,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,-2,0,0,0,0,178,71.0,49,30,-23,14,78,238,44,1,2,1,2,0,0,54,2,8,176,benign
80,-2,0,0,0,0,178,71.0,49,30,-23,14,78,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,3,178,71.0,49,30,-8,13,81,238,44,1,2,1,2,0,0,55,2,8,176,benign
80,0,0,0,0,3,178,71.0,49,30,-8,13,81,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,3,178,71.0,50,30,-7,13,82,239,44,1,2,1,2,0,0,94,2,8,177,benign
80,0,0,0,0,3,178,71.0,50,30,-7,13,82,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,-1,0,0,0,178,70.0,50,30,-5,10,82,239,44,1,2,1,2,0,0,95,2,8,177,benign
80,0,-1,0,0,0,178,70.0,50,30,-5,10,82,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,178,70.0,51,30,-3,4,81,239,44,1,2,1,2,0,0,96,2,8,177,benign
80,0,0,0,0,0,178,70.0,51,30,-3,4,81,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,178,71.0,51,30,-3,3,82,239,320,1,2,1,2,0,0,129,2,8,177,benign
80,0,0,0,0,0,178,71.0,51,30,-3,3,82,239,320,1,2,1,2,0,0,129,2,8,177,benign
80,0,0,0,-8,0,178,71.0,52,30,-3,5,82,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,-8,0,178,71.0,52,30,-3,5,82,239,44,1,2,1,2,0,0,135,2,8,177,benign
80,-4,0,0,1,0,178,71.0,52,30,7,6,81,74,44,1,2,1,2,0,0,136,2,8,12,benign
80,-4,0,0,1,0,178,71.0,52,30,7,6,81,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,-2,0,0,-1,0,178,71.0,53,30,29,6,78,238,44,1,2,1,2,0,0,137,2,8,176,benign
80,-2,0,0,-1,0,178,71.0,53,30,29,6,78,239,44,1,2,1,2,0,0,176,2,8,177,benign
80,-2,0,0,-1,0,178,71.0,53,30,46,5,76,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,-2,0,0,-1,0,178,71.0,53,30,46,5,76,238,44,1,2,1,2,0,0,177,2,8,176,benign
80,-2,0,0,0,0,178,70.0,54,30,60,4,65,238,44,1,2,1,2,0,0,217,2,8,176,benign
80,-2,0,0,0,0,178,70.0,54,30,60,4,65,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,-1,0,0,2,0,178,70.0,54,30,32,-12,88,238,44,1,2,1,2,0,0,218,2,8,176,benign
80,-1,0,0,2,0,178,70.0,54,30,32,-12,88,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,178,71.0,55,30,25,-19,87,239,44,1,2,1,2,0,0,257,2,8,177,benign
80,0,0,0,0,0,178,71.0,55,30,25,-19,87,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,-2,-2,0,-1,0,178,71.0,55,30,22,-19,84,238,44,1,2,1,2,0,0,258,2,8,176,benign
80,-2,-2,0,-1,0,178,71.0,55,30,22,-19,84,75,44,1,2,1,2,0,0,259,2,8,13,benign
80,-1,-1,0,0,0,178,70.0,56,30,17,-19,80,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,-1,-1,0,0,0,178,70.0,56,30,17,-19,80,239,44,1,2,1,2,0,0,260,2,8,177,benign
80,0,-1,0,0,0,178,70.0,57,30,0,-9,81,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,-1,0,0,0,178,70.0,57,30,0,-9,81,239,44,1,2,1,2,0,0,299,2,8,177,benign
80,0,0,0,0,0,179,71.0,57,30,-2,-4,80,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,179,71.0,57,30,-2,-4,80,238,44,1,2,1,2,0,0,300,2,8,176,benign
80,0,0,0,0,0,-149,71.0,58,30,-3,-5,80,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,-149,71.0,58,30,-3,-5,80,75,320,1,2,1,2,0,0,305,2,8,13,benign
80,0,0,0,-1,0,-119,70.0,58,30,1,-5,81,75,320,1,2,1,2,0,0,305,2,8,13,benign
80,0,0,0,-1,0,-119,70.0,58,30,1,-5,81,75,320,1,2,1,2,0,0,305,2,8,13,benign
80,0,0,0,0,0,-89,70.0,59,30,0,-3,83,75,320,1,2,1,2,0,0,305,2,8,13,benign
80,0,0,0,0,0,-89,70.0,59,30,0,-3,83,75,320,1,2,1,2,0,0,305,2,8,13,benign
80,0,0,0,0,0,-59,71.0,59,30,1,-4,83,75,320,1,2,1,2,0,0,305,2,8,13,benign
80,0,0,0,0,0,-59,71.0,59,30,1,-4,83,75,320,1,2,1,2,0,0,305,2,8,13,benign
80,0,0,0,0,0,-23,71.0,60,30,0,0,80,238,44,1,2,1,2,0,0,338,2,8,176,benign
80,0,0,0,0,0,-23,71.0,60,30,0,0,80,26,60,2,1,2,1,0,0,0,2,12,0,benign
70,0,0,0,0,0,-6,71.0,60,30,-3,0,78,75,44,1,2,1,2,0,0,339,2,8,13,benign
70,0,0,0,0,0,-6,71.0,60,30,-3,0,78,238,44,1,2,1,2,0,0,340,2,8,176,benign
70,0,0,0,0,0,-2,71.0,61,30,-2,0,78,26,60,2,1,2,1,0,0,0,2,12,0,benign
70,0,0,0,0,0,-2,71.0,61,30,-2,0,78,239,44,1,2,1,2,0,0,341,2,8,177,benign
80,0,0,0,0,0,-2,70.0,61,30,-200,-200,-200,74,44,1,2,1,2,0,0,342,2,8,12,benign
80,0,0,0,0,0,-2,70.0,61,30,-200,-200,-200,26,60,2,1,2,1,0,0,0,2,12,0,benign
70,0,0,2,0,0,-2,70.0,62,30,-200,-200,-200,26,60,2,1,2,1,0,0,0,2,12,0,benign
70,0,0,2,0,0,-2,70.0,62,30,-200,-200,-200,238,44,1,2,1,2,0,0,380,2,8,176,benign
50,0,0,4,0,0,-2,70.0,62,30,-200,-200,-200,26,60,2,1,2,1,0,0,0,2,12,0,benign
50,0,0,4,0,0,-2,70.0,62,30,-200,-200,-200,239,44,1,2,1,2,0,0,381,2,8,177,benign
30,0,0,4,0,0,-2,70.0,63,30,-200,-200,-200,26,60,2,1,2,1,0,0,0,2,12,0,benign
30,0,0,4,0,0,-2,70.0,63,30,-200,-200,-200,26,60,2,1,2,1,0,0,0,2,12,0,benign
0,0,0,3,0,0,-2,70.0,63,30,-200,-200,-200,26,60,2,1,2,1,0,0,0,2,12,0,benign
0,0,0,3,0,0,-2,70.0,63,30,-200,-200,-200,239,44,1,2,1,2,0,0,423,2,8,177,benign
80,0,0,0,0,0,0,74.0,7,23,-7,1,84,239,44,1,2,1,2,0,0,423,2,8,177,benign
80,0,0,0,0,0,0,74.0,7,23,-7,1,84,239,44,1,2,1,2,0,0,423,2,8,177,benign
80,0,0,0,0,0,0,74.0,8,23,-7,0,84,239,44,1,2,1,2,0,0,423,2,8,177,benign
80,0,0,0,0,0,0,74.0,8,23,-7,0,84,239,44,1,2,1,2,0,0,423,2,8,177,benign
80,0,0,0,0,0,0,74.0,8,23,-8,0,84,239,44,1,2,1,2,0,0,423,2,8,177,benign
80,0,0,0,0,0,0,74.0,8,23,-8,0,84,239,320,1,2,1,2,0,0,423,2,8,177,benign
80,0,0,0,0,0,0,74.0,9,23,-8,1,84,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,74.0,9,23,-8,1,84,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,74.0,9,23,-10,-1,84,238,44,1,2,1,2,0,0,463,2,8,176,benign
80,0,0,0,0,0,0,74.0,9,23,-10,-1,84,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,74.0,10,23,-10,-2,84,238,44,1,2,1,2,0,0,464,2,8,176,benign
80,0,0,0,0,0,0,74.0,10,23,-10,-2,84,238,44,1,2,1,2,0,0,504,2,8,176,benign
80,0,0,0,0,0,0,74.0,10,23,-7,-2,84,238,44,1,2,1,2,0,0,504,2,8,176,benign
80,0,0,0,0,0,0,74.0,10,23,-7,-2,84,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,-1,0,0,74.0,11,23,-9,-2,84,238,44,1,2,1,2,0,0,505,2,8,176,benign
80,0,0,0,-1,0,0,74.0,11,23,-9,-2,84,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,1,0,0,73.0,11,23,-6,-2,83,238,44,1,2,1,2,0,0,506,2,8,176,benign
80,0,0,0,1,0,0,73.0,11,23,-6,-2,83,26,60,2,1,2,1,0,0,0,2,12,0,benign
