p_height,p_x_speed,p_y_speed,p_z_speed,p_pitch,p_roll,p_yaw,p_temperature,p_flight_time,p_battery,p_mp_distance_x,p_mp_distance_y,p_mp_distance_z,frame.len,wlan.duration,wlan.ra,wlan.ta,wlan.da,wlan.sa,wlan.bssid,wlan.frag,wlan.seq,wlan.fc.type,wlan.fc.subtype,data.len,class
60,0,0,0,0,0,178,67.0,46,76,-2,-6,80,26,314,0,1,0,1,0,0,3272,0,12,0,Replay
60,0,0,0,0,0,178,67.0,46,76,-2,-6,80,26,314,1,0,1,0,0,0,3273,0,12,0,Replay
60,0,0,0,0,0,178,67.0,46,76,-2,-6,80,26,314,0,1,0,1,0,0,3274,0,12,0,Replay
60,0,0,0,0,0,178,67.0,46,76,-2,-6,80,26,314,1,0,1,0,0,0,3275,0,12,0,Replay
60,0,0,0,0,0,178,67.0,46,76,-2,-6,80,26,314,0,1,0,1,0,0,3276,0,12,0,Replay
60,0,0,0,0,0,178,67.0,46,76,-2,-6,80,26,314,1,0,1,0,0,0,3277,0,12,0,Replay
60,0,0,0,0,0,-170,67.0,46,76,-3,-7,80,26,314,0,1,0,1,0,0,3278,0,12,0,Replay
60,0,0,0,0,0,-170,67.0,46,76,-3,-7,80,26,314,1,0,1,0,0,0,3279,0,12,0,Replay
60,0,0,0,0,0,-170,67.0,46,76,-3,-7,80,86,44,1,0,1,0,0,0,144,2,8,0,Replay
60,0,0,0,0,0,-170,67.0,46,76,-3,-7,80,86,44,1,0,1,0,0,0,145,2,8,0,Replay
60,0,0,0,0,0,-170,67.0,46,76,-3,-7,80,86,44,1,0,1,0,0,0,146,2,8,0,Replay
60,0,0,0,0,0,-170,67.0,46,76,-3,-7,80,86,44,1,0,1,0,0,0,146,2,8,0,Replay
60,0,0,0,0,0,-170,67.0,46,76,-3,-7,80,26,60,1,0,1,0,0,0,0,2,12,0,Replay
60,0,0,0,0,0,-170,67.0,46,76,-3,-7,80,237,44,0,1,0,1,0,0,687,2,8,175,Replay
60,0,0,0,0,0,-170,67.0,46,76,-3,-7,80,86,44,1,0,1,0,0,0,148,2,8,0,Replay
60,0,0,0,0,0,-170,67.0,46,76,-3,-7,80,86,44,1,0,1,0,0,0,149,2,8,0,Replay
60,0,0,0,0,0,-170,67.0,46,76,-3,-7,80,86,44,1,0,1,0,0,0,150,2,8,0,Replay
60,0,0,0,0,0,-170,67.0,46,76,-3,-7,80,86,44,1,0,1,0,0,0,151,2,8,0,Replay
60,0,0,0,0,0,-170,67.0,46,76,-3,-7,80,86,44,1,0,1,0,0,0,152,2,8,0,Replay
60,0,0,0,0,0,-140,67.0,47,76,-3,-5,80,26,60,1,0,1,0,0,0,0,2,12,0,Replay
60,0,0,0,0,0,-140,67.0,47,76,-3,-5,80,236,44,0,1,0,1,0,0,688,2,8,174,Replay
60,0,0,0,0,0,-140,67.0,47,76,-3,-5,80,86,44,1,0,1,0,0,0,153,2,8,0,Replay
60,0,0,0,0,0,-140,67.0,47,76,-3,-5,80,86,44,1,0,1,0,0,0,157,2,8,0,Replay
60,0,0,0,0,0,-140,67.0,47,76,-3,-5,80,86,44,1,0,1,0,0,0,158,2,8,0,Replay
60,0,0,0,0,0,-140,67.0,47,76,-3,-5,80,26,60,1,0,1,0,0,0,0,2,12,0,Replay
60,0,0,0,0,0,-140,67.0,47,76,-3,-5,80,237,44,0,1,0,1,0,0,689,2,8,175,Replay
60,0,0,0,0,0,-140,67.0,47,76,-3,-5,80,86,44,1,0,1,0,0,0,159,2,8,0,Replay
60,0,0,0,0,0,-140,67.0,47,76,-3,-5,80,86,44,1,0,1,0,0,0,160,2,8,0,Replay
60,0,0,0,0,0,-140,67.0,47,76,-3,-5,80,86,44,1,0,1,0,0,0,161,2,8,0,Replay
60,0,0,0,0,0,-140,67.0,47,76,-3,-5,80,86,44,1,0,1,0,0,0,162,2,8,0,Replay
60,0,0,0,0,0,-140,67.0,47,76,-3,-5,80,26,60,1,0,1,0,0,0,0,2,12,0,Replay
60,0,0,0,0,0,-140,67.0,47,76,-3,-5,80,237,44,0,1,0,1,0,0,690,2,8,175,Replay
60,0,0,0,0,0,-105,66.0,47,76,-4,-6,79,86,44,1,0,1,0,0,0,163,2,8,0,Replay
60,0,0,0,0,0,-105,66.0,47,76,-4,-6,79,86,44,1,0,1,0,0,0,164,2,8,0,Replay
60,0,0,0,0,0,-105,66.0,47,76,-4,-6,79,86,44,1,0,1,0,0,0,169,2,8,0,Replay
60,0,0,0,0,0,-105,66.0,47,76,-4,-6,79,86,44,1,0,1,0,0,0,170,2,8,0,Replay
60,0,0,0,0,0,-105,66.0,47,76,-4,-6,79,26,60,1,0,1,0,0,0,0,2,12,0,Replay
60,0,0,0,0,0,-105,66.0,47,76,-4,-6,79,237,44,0,1,0,1,0,0,691,2,8,175,Replay
60,0,0,0,0,0,-105,66.0,47,76,-4,-6,79,26,314,0,1,0,1,0,0,3860,0,12,0,Replay
60,0,0,0,0,0,-105,66.0,47,76,-4,-6,79,26,314,1,0,1,0,0,0,3861,0,12,0,Replay
60,0,0,0,0,0,-105,66.0,47,76,-4,-6,79,26,314,0,1,0,1,0,0,3862,0,12,0,Replay
60,0,0,0,0,0,-105,66.0,47,76,-4,-6,79,26,314,0,1,0,1,0,0,3864,0,12,0,Replay
60,0,0,0,0,0,-105,66.0,47,76,-4,-6,79,26,314,1,0,1,0,0,0,3865,0,12,0,Replay
60,0,0,0,0,0,-105,66.0,47,76,-4,-6,79,26,314,0,1,0,1,0,0,3866,0,12,0,Replay
60,0,0,0,0,0,-105,66.0,47,76,-4,-6,79,26,314,1,0,1,0,0,0,3867,0,12,0,Replay
60,0,0,0,0,0,-76,66.0,48,76,-5,-3,80,26,314,0,1,0,1,0,0,3868,0,12,0,Replay
60,0,0,0,0,0,-76,66.0,48,76,-5,-3,80,26,314,0,1,0,1,0,0,3870,0,12,0,Replay
60,0,0,0,0,0,-76,66.0,48,76,-5,-3,80,26,314,1,0,1,0,0,0,3871,0,12,0,Replay
60,0,0,0,0,0,-76,66.0,48,76,-5,-3,80,26,314,0,1,0,1,0,0,3872,0,12,0,Replay
60,0,0,0,0,0,-76,66.0,48,76,-5,-3,80,26,314,1,0,1,0,0,0,3873,0,12,0,Replay
60,0,0,0,0,0,-76,66.0,48,76,-5,-3,80,26,314,0,1,0,1,0,0,3874,0,12,0,Replay
60,0,0,0,0,0,-76,66.0,48,76,-5,-3,80,26,314,1,0,1,0,0,0,3875,0,12,0,Replay
60,0,0,0,0,0,-76,66.0,48,76,-5,-3,80,26,314,0,1,0,1,0,0,3876,0,12,0,Replay
60,0,0,0,0,0,-76,66.0,48,76,-5,-3,80,26,314,1,0,1,0,0,0,3877,0,12,0,Replay
60,0,0,0,0,0,-76,66.0,48,76,-5,-3,80,26,314,0,1,0,1,0,0,3878,0,12,0,Replay
60,0,0,0,0,0,-76,66.0,48,76,-5,-3,80,26,314,1,0,1,0,0,0,3879,0,12,0,Replay
60,0,0,0,0,0,-76,66.0,48,76,-5,-3,80,26,314,0,1,0,1,0,0,3880,0,12,0,Replay
60,0,0,0,0,0,-76,66.0,48,76,-5,-3,80,26,314,1,0,1,0,0,0,3881,0,12,0,Replay
60,0,0,0,0,0,-47,66.0,48,76,-7,0,81,26,314,0,1,0,1,0,0,3882,0,12,0,Replay
60,0,0,0,0,0,-47,66.0,48,76,-7,0,81,26,314,1,0,1,0,0,0,3883,0,12,0,Replay
60,0,0,0,0,0,-47,66.0,48,76,-7,0,81,26,314,0,1,0,1,0,0,3884,0,12,0,Replay
60,0,0,0,0,0,-47,66.0,48,76,-7,0,81,26,314,1,0,1,0,0,0,3885,0,12,0,Replay
60,0,0,0,0,0,-47,66.0,48,76,-7,0,81,26,314,0,1,0,1,0,0,3886,0,12,0,Replay
60,0,0,0,0,0,-47,66.0,48,76,-7,0,81,26,314,1,0,1,0,0,0,3887,0,12,0,Replay
60,0,0,0,0,0,-47,66.0,48,76,-7,0,81,26,314,0,1,0,1,0,0,3888,0,12,0,Replay
60,0,0,0,0,0,-47,66.0,48,76,-7,0,81,26,314,1,0,1,0,0,0,3889,0,12,0,Replay
60,0,0,0,0,0,-47,66.0,48,76,-7,0,81,26,314,0,1,0,1,0,0,3890,0,12,0,Replay
60,0,0,0,0,0,-47,66.0,48,76,-7,0,81,26,314,1,0,1,0,0,0,3891,0,12,0,Replay
60,0,0,0,0,0,-47,66.0,48,76,-7,0,81,26,314,0,1,0,1,0,0,3892,0,12,0,Replay
60,0,0,0,0,0,-47,66.0,48,76,-7,0,81,26,314,1,0,1,0,0,0,3893,0,12,0,Replay
60,0,0,0,0,0,-47,66.0,48,76,-7,0,81,26,314,0,1,0,1,0,0,3894,0,12,0,Replay
60,0,0,0,0,0,-18,67.0,49,76,-2,-1,82,26,314,1,0,1,0,0,0,3895,0,12,0,Replay
60,0,0,0,0,0,-18,67.0,49,76,-2,-1,82,26,314,0,1,0,1,0,0,3896,0,12,0,Replay
60,0,0,0,0,0,-18,67.0,49,76,-2,-1,82,26,314,1,0,1,0,0,0,3897,0,12,0,Replay
60,0,0,0,0,0,-18,67.0,49,76,-2,-1,82,26,314,0,1,0,1,0,0,3898,0,12,0,Replay
60,0,0,0,0,0,-18,67.0,49,76,-2,-1,82,26,314,1,0,1,0,0,0,3899,0,12,0,Replay
60,0,0,0,0,0,-18,67.0,49,76,-2,-1,82,26,314,0,1,0,1,0,0,3900,0,12,0,Replay
60,0,0,0,0,0,-18,67.0,49,76,-2,-1,82,26,314,1,0,1,0,0,0,3901,0,12,0,Replay
60,0,0,0,0,0,-18,67.0,49,76,-2,-1,82,26,314,0,1,0,1,0,0,3902,0,12,0,Replay
60,0,0,0,0,0,-18,67.0,49,76,-2,-1,82,26,314,1,0,1,0,0,0,3903,0,12,0,Replay
60,0,0,0,0,0,-18,67.0,49,76,-2,-1,82,26,314,0,1,0,1,0,0,3904,0,12,0,Replay
60,0,0,0,0,0,-18,67.0,49,76,-2,-1,82,26,314,1,0,1,0,0,0,3905,0,12,0,Replay
60,0,0,0,0,0,-18,67.0,49,76,-2,-1,82,26,314,0,1,0,1,0,0,3906,0,12,0,Replay
60,0,0,0,0,0,-18,67.0,49,76,-2,-1,82,26,314,1,0,1,0,0,0,3907,0,12,0,Replay
60,0,0,0,0,0,-4,67.0,50,76,-4,0,81,26,314,0,1,0,1,0,0,3908,0,12,0,Replay
60,0,0,0,0,0,-4,67.0,50,76,-4,0,81,26,314,1,0,1,0,0,0,3909,0,12,0,Replay
60,0,0,0,0,0,-4,67.0,50,76,-4,0,81,26,314,0,1,0,1,0,0,3910,0,12,0,Replay
60,0,0,0,0,0,-4,67.0,50,76,-4,0,81,26,314,1,0,1,0,0,0,3911,0,12,0,Replay
60,0,0,0,0,0,-4,67.0,50,76,-4,0,81,26,314,0,1,0,1,0,0,3912,0,12,0,Replay
60,0,0,0,0,0,-4,67.0,50,76,-4,0,81,26,314,1,0,1,0,0,0,3913,0,12,0,Replay
60,0,0,0,0,0,-4,67.0,50,76,-4,0,81,26,314,0,1,0,1,0,0,3914,0,12,0,Replay
60,0,0,0,0,0,-4,67.0,50,76,-4,0,81,26,314,1,0,1,0,0,0,3915,0,12,0,Replay
60,0,0,0,0,0,-4,67.0,50,76,-4,0,81,26,314,0,1,0,1,0,0,3916,0,12,0,Replay
60,0,0,0,0,0,-4,67.0,50,76,-4,0,81,26,314,1,0,1,0,0,0,3917,0,12,0,Replay
60,0,0,0,0,0,-4,67.0,50,76,-4,0,81,26,314,0,1,0,1,0,0,3918,0,12,0,Replay
60,0,0,0,0,0,-4,67.0,50,76,-4,0,81,26,314,1,0,1,0,0,0,3919,0,12,0,Replay
60,0,0,0,0,0,-4,67.0,50,76,-4,0,81,26,314,0,1,0,1,0,0,3920,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,50,76,-1,0,81,26,314,1,0,1,0,0,0,3921,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,50,76,-1,0,81,26,314,0,1,0,1,0,0,3922,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,50,76,-1,0,81,26,314,1,0,1,0,0,0,3923,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,50,76,-1,0,81,26,314,0,1,0,1,0,0,3924,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,50,76,-1,0,81,26,314,1,0,1,0,0,0,3925,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,50,76,-1,0,81,26,314,0,1,0,1,0,0,3926,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,50,76,-1,0,81,26,314,1,0,1,0,0,0,3927,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,50,76,-1,0,81,26,314,0,1,0,1,0,0,3928,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,50,76,-1,0,81,26,314,1,0,1,0,0,0,3929,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,50,76,-1,0,81,26,314,0,1,0,1,0,0,3930,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,50,76,-1,0,81,26,314,1,0,1,0,0,0,3931,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,50,76,-1,0,81,26,314,0,1,0,1,0,0,3932,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,50,76,-1,0,81,26,314,1,0,1,0,0,0,3933,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,51,76,0,-3,80,26,314,0,1,0,1,0,0,3934,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,51,76,0,-3,80,26,314,1,0,1,0,0,0,3935,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,51,76,0,-3,80,26,314,0,1,0,1,0,0,3936,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,51,76,0,-3,80,26,314,1,0,1,0,0,0,3937,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,51,76,0,-3,80,26,314,0,1,0,1,0,0,3938,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,51,76,0,-3,80,26,314,1,0,1,0,0,0,3939,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,51,76,0,-3,80,26,314,0,1,0,1,0,0,3940,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,51,76,0,-3,80,26,314,1,0,1,0,0,0,3941,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,51,76,0,-3,80,26,314,0,1,0,1,0,0,3942,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,51,76,0,-3,80,26,314,1,0,1,0,0,0,3943,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,51,76,0,-3,80,26,314,0,1,0,1,0,0,3944,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,51,76,0,-3,80,26,314,1,0,1,0,0,0,3945,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,51,76,0,-3,80,26,314,0,1,0,1,0,0,3946,0,12,0,Replay
60,0,0,0,-9,0,-3,68.0,51,76,0,-4,80,26,314,1,0,1,0,0,0,3947,0,12,0,Replay
60,0,0,0,-9,0,-3,68.0,51,76,0,-4,80,26,314,0,1,0,1,0,0,3948,0,12,0,Replay
60,0,0,0,-9,0,-3,68.0,51,76,0,-4,80,26,314,1,0,1,0,0,0,3949,0,12,0,Replay
60,0,0,0,-9,0,-3,68.0,51,76,0,-4,80,26,314,0,1,0,1,0,0,3950,0,12,0,Replay
60,0,0,0,-9,0,-3,68.0,51,76,0,-4,80,26,314,1,0,1,0,0,0,3951,0,12,0,Replay
60,0,0,0,-9,0,-3,68.0,51,76,0,-4,80,26,314,0,1,0,1,0,0,3952,0,12,0,Replay
60,0,0,0,-9,0,-3,68.0,51,76,0,-4,80,26,314,1,0,1,0,0,0,3953,0,12,0,Replay
60,0,0,0,-9,0,-3,68.0,51,76,0,-4,80,26,314,0,1,0,1,0,0,3954,0,12,0,Replay
60,0,0,0,-9,0,-3,68.0,51,76,0,-4,80,26,314,1,0,1,0,0,0,3957,0,12,0,Replay
60,0,0,0,-9,0,-3,68.0,51,76,0,-4,80,26,314,0,1,0,1,0,0,3974,0,12,0,Replay
60,0,0,0,-9,0,-3,68.0,51,76,0,-4,80,26,314,0,1,0,1,0,0,4072,0,12,0,Replay
60,0,0,0,-9,0,-3,68.0,51,76,0,-4,80,26,314,1,0,1,0,0,0,4073,0,12,0,Replay
60,0,0,0,-9,0,-3,68.0,51,76,0,-4,80,26,314,0,1,0,1,0,0,4074,0,12,0,Replay
60,3,0,0,0,0,-3,68.0,52,75,23,-18,74,26,314,1,0,1,0,0,0,4075,0,12,0,Replay
60,3,0,0,0,0,-3,68.0,52,75,23,-18,74,26,314,0,1,0,1,0,0,4076,0,12,0,Replay
60,3,0,0,0,0,-3,68.0,52,75,23,-18,74,26,314,1,0,1,0,0,0,4077,0,12,0,Replay
60,3,0,0,0,0,-3,68.0,52,75,23,-18,74,26,314,0,1,0,1,0,0,4078,0,12,0,Replay
60,3,0,0,0,0,-3,68.0,52,75,23,-18,74,26,314,1,0,1,0,0,0,4079,0,12,0,Replay
60,3,0,0,0,0,-3,68.0,52,75,23,-18,74,26,314,0,1,0,1,0,0,4080,0,12,0,Replay
60,3,0,0,0,0,-3,68.0,52,75,23,-18,74,26,314,1,0,1,0,0,0,4081,0,12,0,Replay
60,3,0,0,0,0,-3,68.0,52,75,23,-18,74,26,314,0,1,0,1,0,0,4082,0,12,0,Replay
60,3,0,0,0,0,-3,68.0,52,75,23,-18,74,26,314,1,0,1,0,0,0,4083,0,12,0,Replay
60,3,0,0,0,0,-3,68.0,52,75,23,-18,74,26,314,0,1,0,1,0,0,4084,0,12,0,Replay
60,3,0,0,0,0,-3,68.0,52,75,23,-18,74,26,314,1,0,1,0,0,0,4085,0,12,0,Replay
60,3,0,0,0,0,-3,68.0,52,75,23,-18,74,26,314,1,0,1,0,0,0,4087,0,12,0,Replay
60,3,0,0,0,0,-3,68.0,52,75,23,-18,74,26,314,1,0,1,0,0,0,4089,0,12,0,Replay
60,2,0,0,-1,0,-3,67.0,52,75,40,-15,74,26,314,0,1,0,1,0,0,4090,0,12,0,Replay
60,2,0,0,-1,0,-3,67.0,52,75,40,-15,74,26,314,1,0,1,0,0,0,4091,0,12,0,Replay
60,2,0,0,-1,0,-3,67.0,52,75,40,-15,74,26,314,0,1,0,1,0,0,4094,0,12,0,Replay
60,2,0,0,-1,0,-3,67.0,52,75,40,-15,74,62,48,0,1,0,1,0,0,727,2,8,0,Replay
60,2,0,0,-1,0,-3,67.0,52,75,40,-15,74,238,48,0,1,0,1,0,0,728,2,8,176,Replay
60,2,0,0,-1,0,-3,67.0,52,75,40,-15,74,26,60,1,0,1,0,0,0,0,2,12,0,Replay
60,2,0,0,-1,0,-3,67.0,52,75,40,-15,74,86,44,1,0,1,0,0,0,72,2,8,0,Replay
60,2,0,0,-1,0,-3,67.0,52,75,40,-15,74,86,44,1,0,1,0,0,0,73,2,8,0,Replay
60,2,0,0,-1,0,-3,67.0,52,75,40,-15,74,86,44,1,0,1,0,0,0,74,2,8,0,Replay
60,2,0,0,-1,0,-3,67.0,52,75,40,-15,74,86,44,1,0,1,0,0,0,75,2,8,0,Replay
60,2,0,0,-1,0,-3,67.0,52,75,40,-15,74,239,48,0,1,0,1,0,0,729,2,8,177,Replay
60,2,0,0,-1,0,-3,67.0,52,75,40,-15,74,86,44,1,0,1,0,0,0,76,2,8,0,Replay
60,2,0,0,-1,0,-3,67.0,52,75,40,-15,74,26,60,1,0,1,0,0,0,0,2,12,0,Replay
60,2,0,0,-1,0,-3,67.0,53,75,44,-19,79,86,44,1,0,1,0,0,0,77,2,8,0,Replay
60,2,0,0,-1,0,-3,67.0,53,75,44,-19,79,75,48,0,1,0,1,0,0,730,2,8,13,Replay
60,2,0,0,-1,0,-3,67.0,53,75,44,-19,79,239,48,0,1,0,1,0,0,731,2,8,177,Replay
60,2,0,0,-1,0,-3,67.0,53,75,44,-19,79,86,44,1,0,1,0,0,0,78,2,8,0,Replay
60,2,0,0,-1,0,-3,67.0,53,75,44,-19,79,26,60,1,0,1,0,0,0,0,2,12,0,Replay
60,2,0,0,-1,0,-3,67.0,53,75,44,-19,79,86,44,1,0,1,0,0,0,79,2,8,0,Replay
60,2,0,0,-1,0,-3,67.0,53,75,44,-19,79,86,44,1,0,1,0,0,0,82,2,8,0,Replay
60,2,0,0,-1,0,-3,67.0,53,75,44,-19,79,86,44,1,0,1,0,0,0,83,2,8,0,Replay
60,2,0,0,-1,0,-3,67.0,53,75,44,-19,79,86,44,1,0,1,0,0,0,84,2,8,0,Replay
60,2,0,0,-1,0,-3,67.0,53,75,44,-19,79,74,48,0,1,0,1,0,0,732,2,8,12,Replay
60,2,0,0,-1,0,-3,67.0,53,75,44,-19,79,239,48,0,1,0,1,0,0,733,2,8,177,Replay
60,2,0,0,-1,0,-3,67.0,53,75,44,-19,79,86,44,1,0,1,0,0,0,85,2,8,0,Replay
60,2,0,0,-1,0,-3,67.0,53,75,44,-19,79,26,60,1,0,1,0,0,0,0,2,12,0,Replay
60,2,0,0,0,0,-3,67.0,53,75,51,-31,70,241,48,0,1,0,1,0,0,734,2,8,179,Replay
60,2,0,0,0,0,-3,67.0,53,75,51,-31,70,86,44,1,0,1,0,0,0,86,2,8,0,Replay
60,2,0,0,0,0,-3,67.0,53,75,51,-31,70,86,44,1,0,1,0,0,0,87,2,8,0,Replay
60,2,0,0,0,0,-3,67.0,53,75,51,-31,70,26,60,1,0,1,0,0,0,0,2,12,0,Replay
60,2,0,0,0,0,-3,67.0,53,75,51,-31,70,26,314,0,1,0,1,0,0,640,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,53,75,51,-31,70,26,314,1,0,1,0,0,0,641,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,53,75,51,-31,70,26,314,0,1,0,1,0,0,642,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,53,75,51,-31,70,26,314,1,0,1,0,0,0,643,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,53,75,51,-31,70,26,314,0,1,0,1,0,0,644,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,53,75,51,-31,70,26,314,1,0,1,0,0,0,645,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,53,75,51,-31,70,26,314,0,1,0,1,0,0,646,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,53,75,51,-31,70,26,314,1,0,1,0,0,0,647,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,53,75,51,-31,70,26,314,0,1,0,1,0,0,648,0,12,0,Replay
60,0,-1,0,1,2,-3,67.0,54,75,51,-31,70,26,314,1,0,1,0,0,0,649,0,12,0,Replay
60,0,-1,0,1,2,-3,67.0,54,75,51,-31,70,26,314,0,1,0,1,0,0,650,0,12,0,Replay
60,0,-1,0,1,2,-3,67.0,54,75,51,-31,70,26,314,1,0,1,0,0,0,651,0,12,0,Replay
60,0,-1,0,1,2,-3,67.0,54,75,51,-31,70,26,314,0,1,0,1,0,0,652,0,12,0,Replay
60,0,-1,0,1,2,-3,67.0,54,75,51,-31,70,26,314,1,0,1,0,0,0,653,0,12,0,Replay
60,0,-1,0,1,2,-3,67.0,54,75,51,-31,70,26,314,0,1,0,1,0,0,654,0,12,0,Replay
60,0,-1,0,1,2,-3,67.0,54,75,51,-31,70,26,314,1,0,1,0,0,0,655,0,12,0,Replay
60,0,-1,0,1,2,-3,67.0,54,75,51,-31,70,26,314,0,1,0,1,0,0,656,0,12,0,Replay
60,0,-1,0,1,2,-3,67.0,54,75,51,-31,70,26,314,1,0,1,0,0,0,657,0,12,0,Replay
60,0,-1,0,1,2,-3,67.0,54,75,51,-31,70,26,314,0,1,0,1,0,0,658,0,12,0,Replay
60,0,-1,0,1,2,-3,67.0,54,75,51,-31,70,26,314,1,0,1,0,0,0,659,0,12,0,Replay
60,0,-1,0,1,2,-3,67.0,54,75,51,-31,70,26,314,0,1,0,1,0,0,660,0,12,0,Replay
60,0,-1,0,1,2,-3,67.0,54,75,51,-31,70,26,314,1,0,1,0,0,0,661,0,12,0,Replay
60,-1,0,0,8,-3,-3,67.0,54,75,51,-31,70,26,314,0,1,0,1,0,0,662,0,12,0,Replay
60,-1,0,0,8,-3,-3,67.0,54,75,51,-31,70,26,314,1,0,1,0,0,0,663,0,12,0,Replay
60,-1,0,0,8,-3,-3,67.0,54,75,51,-31,70,26,314,0,1,0,1,0,0,664,0,12,0,Replay
60,-1,0,0,8,-3,-3,67.0,54,75,51,-31,70,26,314,0,1,0,1,0,0,666,0,12,0,Replay
60,-1,0,0,8,-3,-3,67.0,54,75,51,-31,70,26,314,1,0,1,0,0,0,667,0,12,0,Replay
60,-1,0,0,8,-3,-3,67.0,54,75,51,-31,70,26,314,0,1,0,1,0,0,668,0,12,0,Replay
60,-1,0,0,8,-3,-3,67.0,54,75,51,-31,70,26,314,1,0,1,0,0,0,687,0,12,0,Replay
60,-1,0,0,8,-3,-3,67.0,54,75,51,-31,70,26,314,0,1,0,1,0,0,704,0,12,0,Replay
60,-1,0,0,8,-3,-3,67.0,54,75,51,-31,70,26,314,1,0,1,0,0,0,717,0,12,0,Replay
60,-1,0,0,8,-3,-3,67.0,54,75,51,-31,70,26,314,1,0,1,0,0,0,723,0,12,0,Replay
60,-1,0,0,8,-3,-3,67.0,54,75,51,-31,70,26,314,0,1,0,1,0,0,746,0,12,0,Replay
60,-1,0,0,8,-3,-3,67.0,54,75,51,-31,70,26,314,0,1,0,1,0,0,750,0,12,0,Replay
60,-1,0,0,8,-3,-3,67.0,54,75,51,-31,70,26,314,0,1,0,1,0,0,786,0,12,0,Replay
60,-4,-1,0,1,-1,-3,67.0,55,75,51,-31,70,26,314,1,0,1,0,0,0,787,0,12,0,Replay
60,-4,-1,0,1,-1,-3,67.0,55,75,51,-31,70,26,314,0,1,0,1,0,0,788,0,12,0,Replay
60,-4,-1,0,1,-1,-3,67.0,55,75,51,-31,70,26,314,1,0,1,0,0,0,789,0,12,0,Replay
60,-4,-1,0,1,-1,-3,67.0,55,75,51,-31,70,26,314,0,1,0,1,0,0,790,0,12,0,Replay
60,-4,-1,0,1,-1,-3,67.0,55,75,51,-31,70,26,314,1,0,1,0,0,0,791,0,12,0,Replay
60,-4,-1,0,1,-1,-3,67.0,55,75,51,-31,70,26,314,0,1,0,1,0,0,792,0,12,0,Replay
60,-4,-1,0,1,-1,-3,67.0,55,75,51,-31,70,26,314,1,0,1,0,0,0,793,0,12,0,Replay
60,-4,-1,0,1,-1,-3,67.0,55,75,51,-31,70,26,314,0,1,0,1,0,0,794,0,12,0,Replay
60,-4,-1,0,1,-1,-3,67.0,55,75,51,-31,70,26,314,1,0,1,0,0,0,795,0,12,0,Replay
60,-4,-1,0,1,-1,-3,67.0,55,75,51,-31,70,26,314,0,1,0,1,0,0,796,0,12,0,Replay
60,-4,-1,0,1,-1,-3,67.0,55,75,51,-31,70,26,314,1,0,1,0,0,0,797,0,12,0,Replay
60,-4,-1,0,1,-1,-3,67.0,55,75,51,-31,70,26,314,0,1,0,1,0,0,798,0,12,0,Replay
60,-4,-1,0,1,-1,-3,67.0,55,75,51,-31,70,26,314,1,0,1,0,0,0,799,0,12,0,Replay
60,-4,-1,0,0,0,-3,67.0,55,75,51,-31,70,26,314,0,1,0,1,0,0,800,0,12,0,Replay
60,-4,-1,0,0,0,-3,67.0,55,75,51,-31,70,26,314,1,0,1,0,0,0,801,0,12,0,Replay
60,-4,-1,0,0,0,-3,67.0,55,75,51,-31,70,26,314,0,1,0,1,0,0,802,0,12,0,Replay
60,-4,-1,0,0,0,-3,67.0,55,75,51,-31,70,26,314,1,0,1,0,0,0,803,0,12,0,Replay
60,-4,-1,0,0,0,-3,67.0,55,75,51,-31,70,26,314,0,1,0,1,0,0,804,0,12,0,Replay
