p_height,p_x_speed,p_y_speed,p_z_speed,p_pitch,p_roll,p_yaw,p_temperature,p_flight_time,p_battery,p_mp_distance_x,p_mp_distance_y,p_mp_distance_z,frame.len,wlan.duration,wlan.ra,wlan.ta,wlan.da,wlan.sa,wlan.bssid,wlan.frag,wlan.seq,wlan.fc.type,wlan.fc.subtype,data.len,class
80,-2,0,0,0,0,178,66.0,49,63,31,-23,78,26,314,0,1,0,1,0,0,2832,0,12,0,Replay
80,-2,0,0,0,0,178,66.0,49,63,31,-23,78,26,314,0,1,0,1,0,0,2834,0,12,0,Replay
80,-2,0,0,0,0,178,66.0,49,63,31,-23,78,26,314,1,0,1,0,0,0,2835,0,12,0,Replay
80,-2,0,0,0,0,178,66.0,49,63,31,-23,78,26,314,0,1,0,1,0,0,2836,0,12,0,Replay
80,-2,0,0,0,-1,178,66.0,50,63,39,-27,78,26,314,1,0,1,0,0,0,2837,0,12,0,Replay
80,-2,0,0,0,-1,178,66.0,50,63,39,-27,78,26,314,0,1,0,1,0,0,2838,0,12,0,Replay
80,-2,0,0,0,-1,178,66.0,50,63,39,-27,78,26,314,1,0,1,0,0,0,2839,0,12,0,Replay
80,-2,0,0,0,-1,178,66.0,50,63,39,-27,78,26,314,0,1,0,1,0,0,2840,0,12,0,Replay
80,-2,0,0,0,-1,178,66.0,50,63,39,-27,78,26,314,1,0,1,0,0,0,2841,0,12,0,Replay
80,-2,0,0,0,-1,178,66.0,50,63,39,-27,78,26,314,0,1,0,1,0,0,2842,0,12,0,Replay
80,-2,0,0,0,-1,178,66.0,50,63,39,-27,78,26,314,1,0,1,0,0,0,2843,0,12,0,Replay
80,-2,0,0,0,-1,178,66.0,50,63,39,-27,78,26,314,0,1,0,1,0,0,2844,0,12,0,Replay
80,-2,0,0,0,-1,178,66.0,50,63,39,-27,78,26,314,1,0,1,0,0,0,2845,0,12,0,Replay
80,-2,0,0,0,-1,178,66.0,50,63,39,-27,78,26,314,0,1,0,1,0,0,2846,0,12,0,Replay
80,-2,0,0,0,-1,178,66.0,50,63,39,-27,78,26,314,1,0,1,0,0,0,2847,0,12,0,Replay
80,-2,0,0,0,-1,178,66.0,50,63,39,-27,78,26,314,0,1,0,1,0,0,2848,0,12,0,Replay
80,-2,0,0,0,-1,178,66.0,50,63,39,-27,78,26,314,1,0,1,0,0,0,2849,0,12,0,Replay
80,-2,0,0,0,-1,178,66.0,50,63,57,-34,67,26,314,0,1,0,1,0,0,2850,0,12,0,Replay
80,-2,0,0,0,-1,178,66.0,50,63,57,-34,67,26,314,1,0,1,0,0,0,2851,0,12,0,Replay
80,-2,0,0,0,-1,178,66.0,50,63,57,-34,67,26,314,0,1,0,1,0,0,2852,0,12,0,Replay
80,-2,0,0,0,-1,178,66.0,50,63,57,-34,67,26,314,1,0,1,0,0,0,2853,0,12,0,Replay
80,-2,0,0,0,-1,178,66.0,50,63,57,-34,67,26,314,0,1,0,1,0,0,2854,0,12,0,Replay
80,-2,0,0,0,-1,178,66.0,50,63,57,-34,67,26,314,1,0,1,0,0,0,2855,0,12,0,Replay
80,-2,0,0,0,-1,178,66.0,50,63,57,-34,67,26,314,0,1,0,1,0,0,2856,0,12,0,Replay
80,-2,0,0,0,-1,178,66.0,50,63,57,-34,67,26,314,1,0,1,0,0,0,2857,0,12,0,Replay
80,-2,0,0,0,-1,178,66.0,50,63,57,-34,67,26,314,0,1,0,1,0,0,2864,0,12,0,Replay
80,-2,0,0,0,-1,178,66.0,50,63,57,-34,67,26,314,1,0,1,0,0,0,2871,0,12,0,Replay
80,-2,0,0,0,-1,178,66.0,50,63,57,-34,67,26,314,1,0,1,0,0,0,2875,0,12,0,Replay
80,-2,0,0,0,-1,178,66.0,50,63,57,-34,67,26,314,1,0,1,0,0,0,2877,0,12,0,Replay
80,-2,0,0,0,-1,178,66.0,50,63,57,-34,67,26,314,1,0,1,0,0,0,2883,0,12,0,Replay
80,-1,1,0,0,-1,178,66.0,51,63,40,19,82,26,314,1,0,1,0,0,0,2885,0,12,0,Replay
80,-1,1,0,0,-1,178,66.0,51,63,40,19,82,26,314,1,0,1,0,0,0,2891,0,12,0,Replay
80,-1,1,0,0,-1,178,66.0,51,63,40,19,82,26,314,0,1,0,1,0,0,2892,0,12,0,Replay
80,-1,1,0,0,-1,178,66.0,51,63,40,19,82,26,314,1,0,1,0,0,0,2893,0,12,0,Replay
80,-1,1,0,0,-1,178,66.0,51,63,40,19,82,26,314,0,1,0,1,0,0,2902,0,12,0,Replay
80,-1,1,0,0,-1,178,66.0,51,63,40,19,82,26,314,0,1,0,1,0,0,2904,0,12,0,Replay
80,-1,1,0,0,-1,178,66.0,51,63,40,19,82,26,314,1,0,1,0,0,0,2915,0,12,0,Replay
80,-1,1,0,0,-1,178,66.0,51,63,40,19,82,26,314,1,0,1,0,0,0,2917,0,12,0,Replay
80,-1,1,0,0,-1,178,66.0,51,63,40,19,82,26,314,0,1,0,1,0,0,2920,0,12,0,Replay
80,-1,1,0,0,-1,178,66.0,51,63,40,19,82,26,314,0,1,0,1,0,0,2942,0,12,0,Replay
80,-1,1,0,0,-1,178,66.0,51,63,40,19,82,26,314,1,0,1,0,0,0,2973,0,12,0,Replay
80,-1,1,0,0,-1,178,66.0,51,63,40,19,82,26,314,0,1,0,1,0,0,2974,0,12,0,Replay
80,-1,1,0,0,-1,178,66.0,51,63,40,19,82,26,314,1,0,1,0,0,0,2975,0,12,0,Replay
80,0,0,0,0,3,178,66.0,51,63,25,11,81,26,314,0,1,0,1,0,0,2976,0,12,0,Replay
80,0,0,0,0,3,178,66.0,51,63,25,11,81,26,314,1,0,1,0,0,0,2977,0,12,0,Replay
80,0,0,0,0,3,178,66.0,51,63,25,11,81,26,314,0,1,0,1,0,0,2978,0,12,0,Replay
80,0,0,0,0,3,178,66.0,51,63,25,11,81,26,314,1,0,1,0,0,0,2979,0,12,0,Replay
80,0,0,0,0,3,178,66.0,51,63,25,11,81,26,314,0,1,0,1,0,0,2980,0,12,0,Replay
80,0,0,0,0,3,178,66.0,51,63,25,11,81,26,314,1,0,1,0,0,0,2981,0,12,0,Replay
80,0,0,0,0,3,178,66.0,51,63,25,11,81,26,314,0,1,0,1,0,0,2982,0,12,0,Replay
80,0,0,0,0,3,178,66.0,51,63,25,11,81,26,314,1,0,1,0,0,0,2983,0,12,0,Replay
80,0,0,0,0,3,178,66.0,51,63,25,11,81,26,314,0,1,0,1,0,0,2984,0,12,0,Replay
80,0,0,0,0,3,178,66.0,51,63,25,11,81,26,314,1,0,1,0,0,0,2985,0,12,0,Replay
80,0,0,0,0,3,178,66.0,51,63,25,11,81,26,314,0,1,0,1,0,0,2986,0,12,0,Replay
80,0,0,0,0,3,178,66.0,51,63,25,11,81,26,314,1,0,1,0,0,0,2987,0,12,0,Replay
80,0,0,0,0,3,178,66.0,51,63,25,11,81,26,314,0,1,0,1,0,0,2988,0,12,0,Replay
80,0,0,0,-3,-1,178,67.0,52,63,28,11,80,26,314,1,0,1,0,0,0,2989,0,12,0,Replay
80,0,0,0,-3,-1,178,67.0,52,63,28,11,80,26,314,0,1,0,1,0,0,2990,0,12,0,Replay
80,0,0,0,-3,-1,178,67.0,52,63,28,11,80,26,314,1,0,1,0,0,0,2991,0,12,0,Replay
80,0,0,0,-3,-1,178,67.0,52,63,28,11,80,26,314,0,1,0,1,0,0,2992,0,12,0,Replay
80,0,0,0,-3,-1,178,67.0,52,63,28,11,80,26,314,1,0,1,0,0,0,2993,0,12,0,Replay
80,0,0,0,-3,-1,178,67.0,52,63,28,11,80,26,314,0,1,0,1,0,0,2994,0,12,0,Replay
80,0,0,0,-3,-1,178,67.0,52,63,28,11,80,26,314,1,0,1,0,0,0,2995,0,12,0,Replay
80,0,0,0,-3,-1,178,67.0,52,63,28,11,80,26,314,0,1,0,1,0,0,2996,0,12,0,Replay
80,0,0,0,-3,-1,178,67.0,52,63,28,11,80,26,314,1,0,1,0,0,0,2997,0,12,0,Replay
80,0,0,0,-3,-1,178,67.0,52,63,28,11,80,26,314,0,1,0,1,0,0,2998,0,12,0,Replay
80,0,0,0,-3,-1,178,67.0,52,63,28,11,80,26,314,1,0,1,0,0,0,2999,0,12,0,Replay
80,0,0,0,-3,-1,178,67.0,52,63,28,11,80,26,314,0,1,0,1,0,0,3000,0,12,0,Replay
80,0,0,0,-3,-1,178,67.0,52,63,28,11,80,26,314,1,0,1,0,0,0,3001,0,12,0,Replay
80,-2,1,0,0,0,178,67.0,52,63,23,12,82,26,314,0,1,0,1,0,0,3002,0,12,0,Replay
80,-2,1,0,0,0,178,67.0,52,63,23,12,82,26,314,1,0,1,0,0,0,3003,0,12,0,Replay
80,-2,1,0,0,0,178,67.0,52,63,23,12,82,26,314,0,1,0,1,0,0,3004,0,12,0,Replay
80,-2,1,0,0,0,178,67.0,52,63,23,12,82,26,314,1,0,1,0,0,0,3005,0,12,0,Replay
80,-2,1,0,0,0,178,67.0,52,63,23,12,82,26,314,0,1,0,1,0,0,3006,0,12,0,Replay
80,-2,1,0,0,0,178,67.0,52,63,23,12,82,26,314,1,0,1,0,0,0,3007,0,12,0,Replay
80,-2,1,0,0,0,178,67.0,52,63,23,12,82,26,314,0,1,0,1,0,0,3008,0,12,0,Replay
80,-2,1,0,0,0,178,67.0,52,63,23,12,82,26,314,1,0,1,0,0,0,3009,0,12,0,Replay
80,-2,1,0,0,0,178,67.0,52,63,23,12,82,26,314,0,1,0,1,0,0,3010,0,12,0,Replay
80,-2,1,0,0,0,178,67.0,52,63,23,12,82,26,314,1,0,1,0,0,0,3011,0,12,0,Replay
80,-2,1,0,0,0,178,67.0,52,63,23,12,82,26,314,0,1,0,1,0,0,3012,0,12,0,Replay
80,-2,1,0,0,0,178,67.0,52,63,23,12,82,26,314,1,0,1,0,0,0,3013,0,12,0,Replay
80,-2,1,0,0,0,178,67.0,52,63,23,12,82,26,314,0,1,0,1,0,0,3014,0,12,0,Replay
80,-1,0,0,0,0,178,67.0,53,63,7,9,82,26,314,1,0,1,0,0,0,3015,0,12,0,Replay
80,-1,0,0,0,0,178,67.0,53,63,7,9,82,26,314,0,1,0,1,0,0,3016,0,12,0,Replay
80,-1,0,0,0,0,178,67.0,53,63,7,9,82,26,314,1,0,1,0,0,0,3017,0,12,0,Replay
80,-1,0,0,0,0,178,67.0,53,63,7,9,82,26,314,0,1,0,1,0,0,3018,0,12,0,Replay
80,-1,0,0,0,0,178,67.0,53,63,7,9,82,26,314,1,0,1,0,0,0,3019,0,12,0,Replay
80,-1,0,0,0,0,178,67.0,53,63,7,9,82,26,314,0,1,0,1,0,0,3020,0,12,0,Replay
80,-1,0,0,0,0,178,67.0,53,63,7,9,82,26,314,0,1,0,1,0,0,3022,0,12,0,Replay
80,-1,0,0,0,0,178,67.0,53,63,7,9,82,26,314,1,0,1,0,0,0,3023,0,12,0,Replay
80,-1,0,0,0,0,178,67.0,53,63,7,9,82,26,314,0,1,0,1,0,0,3024,0,12,0,Replay
80,-1,0,0,0,0,178,67.0,53,63,7,9,82,26,314,1,0,1,0,0,0,3025,0,12,0,Replay
80,-1,0,0,0,0,178,67.0,53,63,7,9,82,26,314,0,1,0,1,0,0,3026,0,12,0,Replay
80,-1,0,0,0,0,178,67.0,53,63,7,9,82,26,314,1,0,1,0,0,0,3027,0,12,0,Replay
80,-1,0,0,0,0,178,67.0,53,63,7,9,82,26,314,0,1,0,1,0,0,3028,0,12,0,Replay
80,-1,0,0,0,0,178,67.0,53,63,7,9,82,26,314,1,0,1,0,0,0,3029,0,12,0,Replay
80,-1,0,0,0,0,178,67.0,53,63,7,9,82,26,314,0,1,0,1,0,0,3030,0,12,0,Replay
80,-1,0,0,0,0,178,67.0,53,63,7,9,82,26,314,1,0,1,0,0,0,3031,0,12,0,Replay
80,-1,0,0,0,0,178,67.0,53,63,7,9,82,26,314,0,1,0,1,0,0,3032,0,12,0,Replay
80,-1,0,0,0,0,178,67.0,53,63,7,9,82,26,314,1,0,1,0,0,0,3033,0,12,0,Replay
80,-1,0,0,0,0,178,67.0,53,63,7,9,82,26,314,0,1,0,1,0,0,3034,0,12,0,Replay
80,-1,0,0,0,0,178,67.0,53,63,7,9,82,26,314,1,0,1,0,0,0,3035,0,12,0,Replay
80,-1,0,0,0,0,178,67.0,53,63,7,9,82,26,314,0,1,0,1,0,0,3036,0,12,0,Replay
80,-1,0,0,0,0,178,67.0,53,63,7,9,82,26,314,1,0,1,0,0,0,3037,0,12,0,Replay
80,-1,0,0,0,0,178,67.0,53,63,7,9,82,26,314,0,1,0,1,0,0,3038,0,12,0,Replay
80,-1,0,0,0,0,178,67.0,53,63,7,9,82,26,314,0,1,0,1,0,0,3040,0,12,0,Replay
80,-1,0,0,0,0,178,67.0,53,63,7,9,82,26,314,1,0,1,0,0,0,3041,0,12,0,Replay
80,-1,0,0,0,0,178,67.0,53,63,7,9,82,26,314,0,1,0,1,0,0,3042,0,12,0,Replay
80,0,0,0,0,0,178,66.0,54,63,1,5,82,26,314,1,0,1,0,0,0,3043,0,12,0,Replay
80,0,0,0,0,0,178,66.0,54,63,1,5,82,26,314,0,1,0,1,0,0,3044,0,12,0,Replay
80,0,0,0,0,0,178,66.0,54,63,1,5,82,26,314,1,0,1,0,0,0,3045,0,12,0,Replay
80,0,0,0,0,0,178,66.0,54,63,1,5,82,26,314,0,1,0,1,0,0,3046,0,12,0,Replay
80,0,0,0,0,0,178,66.0,54,63,1,5,82,26,314,1,0,1,0,0,0,3047,0,12,0,Replay
80,0,0,0,0,0,178,66.0,54,63,1,5,82,26,314,0,1,0,1,0,0,3048,0,12,0,Replay
80,0,0,0,0,0,178,66.0,54,63,1,5,82,26,314,1,0,1,0,0,0,3049,0,12,0,Replay
80,0,0,0,0,0,178,66.0,54,63,1,5,82,26,314,0,1,0,1,0,0,3050,0,12,0,Replay
80,0,0,0,0,0,178,66.0,54,63,1,5,82,26,314,1,0,1,0,0,0,3051,0,12,0,Replay
80,0,0,0,0,0,178,66.0,54,63,1,5,82,26,314,0,1,0,1,0,0,3052,0,12,0,Replay
80,0,0,0,0,0,178,66.0,54,63,1,5,82,26,314,1,0,1,0,0,0,3053,0,12,0,Replay
80,0,0,0,0,0,178,66.0,54,63,1,5,82,26,314,0,1,0,1,0,0,3054,0,12,0,Replay
80,0,0,0,0,0,178,66.0,54,63,1,5,82,26,314,1,0,1,0,0,0,3055,0,12,0,Replay
80,0,0,0,0,0,-170,66.0,55,63,1,3,83,26,314,1,0,1,0,0,0,3057,0,12,0,Replay
80,0,0,0,0,0,-170,66.0,55,63,1,3,83,26,314,0,1,0,1,0,0,3058,0,12,0,Replay
80,0,0,0,0,0,-170,66.0,55,63,1,3,83,26,314,1,0,1,0,0,0,3059,0,12,0,Replay
80,0,0,0,0,0,-170,66.0,55,63,1,3,83,26,314,0,1,0,1,0,0,3060,0,12,0,Replay
80,0,0,0,0,0,-170,66.0,55,63,1,3,83,26,314,1,0,1,0,0,0,3061,0,12,0,Replay
80,0,0,0,0,0,-170,66.0,55,63,1,3,83,86,44,1,0,1,0,0,0,62,2,8,0,Replay
80,0,0,0,0,0,-170,66.0,55,63,1,3,83,26,60,1,0,1,0,0,0,0,2,12,0,Replay
80,0,0,0,0,0,-170,66.0,55,63,1,3,83,112,44,1,0,1,0,0,0,63,2,8,0,Replay
80,0,0,0,0,0,-170,66.0,55,63,1,3,83,236,48,0,1,0,1,0,0,763,2,8,174,Replay
80,0,0,0,0,0,-170,66.0,55,63,1,3,83,236,48,0,1,0,1,0,0,763,2,8,174,Replay
80,0,0,0,0,0,-170,66.0,55,63,1,3,83,86,44,1,0,1,0,0,0,64,2,8,0,Replay
80,0,0,0,0,0,-170,66.0,55,63,1,3,83,26,60,1,0,1,0,0,0,0,2,12,0,Replay
80,0,0,0,0,0,-170,66.0,55,63,1,3,83,86,44,1,0,1,0,0,0,65,2,8,0,Replay
80,0,0,0,0,-1,-139,66.0,55,63,9,4,83,236,48,0,1,0,1,0,0,764,2,8,174,Replay
80,0,0,0,0,-1,-139,66.0,55,63,9,4,83,86,44,1,0,1,0,0,0,66,2,8,0,Replay
80,0,0,0,0,-1,-139,66.0,55,63,9,4,83,26,60,1,0,1,0,0,0,0,2,12,0,Replay
80,0,0,0,0,-1,-139,66.0,55,63,9,4,83,235,48,0,1,0,1,0,0,765,2,8,173,Replay
80,0,0,0,0,-1,-139,66.0,55,63,9,4,83,86,44,1,0,1,0,0,0,67,2,8,0,Replay
80,0,0,0,0,-1,-139,66.0,55,63,9,4,83,26,60,1,0,1,0,0,0,0,2,12,0,Replay
80,0,0,0,0,-1,-139,66.0,55,63,9,4,83,234,48,0,1,0,1,0,0,766,2,8,172,Replay
80,0,0,0,0,-1,-139,66.0,55,63,9,4,83,86,44,1,0,1,0,0,0,69,2,8,0,Replay
80,0,0,0,0,-1,-139,66.0,55,63,9,4,83,26,60,1,0,1,0,0,0,0,2,12,0,Replay
80,0,0,0,0,-1,-139,66.0,55,63,9,4,83,236,48,0,1,0,1,0,0,767,2,8,174,Replay
80,0,0,0,0,-1,-139,66.0,55,63,9,4,83,26,314,0,1,0,1,0,0,3642,0,12,0,Replay
80,0,0,0,0,-1,-139,66.0,55,63,9,4,83,26,314,1,0,1,0,0,0,3643,0,12,0,Replay
80,0,0,0,0,-1,-139,66.0,55,63,9,4,83,26,314,0,1,0,1,0,0,3644,0,12,0,Replay
80,0,0,0,0,0,-108,66.0,56,62,6,11,84,26,314,1,0,1,0,0,0,3645,0,12,0,Replay
80,0,0,0,0,0,-108,66.0,56,62,6,11,84,26,314,0,1,0,1,0,0,3646,0,12,0,Replay
80,0,0,0,0,0,-108,66.0,56,62,6,11,84,26,314,1,0,1,0,0,0,3647,0,12,0,Replay
80,0,0,0,0,0,-108,66.0,56,62,6,11,84,26,314,0,1,0,1,0,0,3648,0,12,0,Replay
80,0,0,0,0,0,-108,66.0,56,62,6,11,84,26,314,1,0,1,0,0,0,3649,0,12,0,Replay
80,0,0,0,0,0,-108,66.0,56,62,6,11,84,26,314,0,1,0,1,0,0,3650,0,12,0,Replay
80,0,0,0,0,0,-108,66.0,56,62,6,11,84,26,314,1,0,1,0,0,0,3651,0,12,0,Replay
80,0,0,0,0,0,-108,66.0,56,62,6,11,84,26,314,0,1,0,1,0,0,3652,0,12,0,Replay
80,0,0,0,0,0,-108,66.0,56,62,6,11,84,26,314,1,0,1,0,0,0,3653,0,12,0,Replay
80,0,0,0,0,0,-108,66.0,56,62,6,11,84,26,314,0,1,0,1,0,0,3654,0,12,0,Replay
80,0,0,0,0,0,-108,66.0,56,62,6,11,84,26,314,1,0,1,0,0,0,3655,0,12,0,Replay
80,0,0,0,0,0,-108,66.0,56,62,6,11,84,26,314,0,1,0,1,0,0,3656,0,12,0,Replay
80,0,0,0,0,0,-108,66.0,56,62,6,11,84,26,314,1,0,1,0,0,0,3657,0,12,0,Replay
80,0,0,0,0,0,-71,66.0,56,62,6,14,83,26,314,0,1,0,1,0,0,3658,0,12,0,Replay
80,0,0,0,0,0,-71,66.0,56,62,6,14,83,26,314,1,0,1,0,0,0,3659,0,12,0,Replay
80,0,0,0,0,0,-71,66.0,56,62,6,14,83,26,314,0,1,0,1,0,0,3660,0,12,0,Replay
80,0,0,0,0,0,-71,66.0,56,62,6,14,83,26,314,1,0,1,0,0,0,3661,0,12,0,Replay
80,0,0,0,0,0,-71,66.0,56,62,6,14,83,26,314,0,1,0,1,0,0,3662,0,12,0,Replay
80,0,0,0,0,0,-71,66.0,56,62,6,14,83,26,314,1,0,1,0,0,0,3663,0,12,0,Replay
80,0,0,0,0,0,-71,66.0,56,62,6,14,83,26,314,0,1,0,1,0,0,3664,0,12,0,Replay
80,0,0,0,0,0,-71,66.0,56,62,6,14,83,26,314,1,0,1,0,0,0,3665,0,12,0,Replay
80,0,0,0,0,0,-71,66.0,56,62,6,14,83,26,314,0,1,0,1,0,0,3666,0,12,0,Replay
80,0,0,0,0,0,-71,66.0,56,62,6,14,83,26,314,1,0,1,0,0,0,3667,0,12,0,Replay
80,0,0,0,0,0,-71,66.0,56,62,6,14,83,26,314,0,1,0,1,0,0,3668,0,12,0,Replay
80,0,0,0,0,0,-71,66.0,56,62,6,14,83,26,314,1,0,1,0,0,0,3669,0,12,0,Replay
80,0,0,0,0,0,-71,66.0,56,62,6,14,83,26,314,0,1,0,1,0,0,3670,0,12,0,Replay
80,0,0,0,0,0,-40,66.0,57,62,10,7,85,26,314,1,0,1,0,0,0,3671,0,12,0,Replay
80,0,0,0,0,0,-40,66.0,57,62,10,7,85,26,314,0,1,0,1,0,0,3672,0,12,0,Replay
80,0,0,0,0,0,-40,66.0,57,62,10,7,85,26,314,1,0,1,0,0,0,3673,0,12,0,Replay
80,0,0,0,0,0,-40,66.0,57,62,10,7,85,26,314,0,1,0,1,0,0,3674,0,12,0,Replay
80,0,0,0,0,0,-40,66.0,57,62,10,7,85,26,314,1,0,1,0,0,0,3675,0,12,0,Replay
80,0,0,0,0,0,-40,66.0,57,62,10,7,85,26,314,0,1,0,1,0,0,3676,0,12,0,Replay
80,0,0,0,0,0,-40,66.0,57,62,10,7,85,26,314,1,0,1,0,0,0,3677,0,12,0,Replay
80,0,0,0,0,0,-40,66.0,57,62,10,7,85,26,314,0,1,0,1,0,0,3678,0,12,0,Replay
80,0,0,0,0,0,-40,66.0,57,62,10,7,85,26,314,1,0,1,0,0,0,3679,0,12,0,Replay
80,0,0,0,0,0,-40,66.0,57,62,10,7,85,26,314,0,1,0,1,0,0,3680,0,12,0,Replay
80,0,0,0,0,0,-40,66.0,57,62,10,7,85,26,314,1,0,1,0,0,0,3681,0,12,0,Replay
80,0,0,0,0,0,-40,66.0,57,62,10,7,85,26,314,0,1,0,1,0,0,3682,0,12,0,Replay
80,0,0,0,0,0,-40,66.0,57,62,10,7,85,26,314,1,0,1,0,0,0,3683,0,12,0,Replay
80,0,0,0,0,0,-13,66.0,57,62,8,16,84,26,314,0,1,0,1,0,0,3684,0,12,0,Replay
80,0,0,0,0,0,-13,66.0,57,62,8,16,84,26,314,1,0,1,0,0,0,3685,0,12,0,Replay
80,0,0,0,0,0,-13,66.0,57,62,8,16,84,26,314,0,1,0,1,0,0,3686,0,12,0,Replay
80,0,0,0,0,0,-13,66.0,57,62,8,16,84,26,314,1,0,1,0,0,0,3687,0,12,0,Replay
80,0,0,0,0,0,-13,66.0,57,62,8,16,84,26,314,0,1,0,1,0,0,3688,0,12,0,Replay
80,0,0,0,0,0,-13,66.0,57,62,8,16,84,26,314,1,0,1,0,0,0,3689,0,12,0,Replay
80,0,0,0,0,0,-13,66.0,57,62,8,16,84,26,314,0,1,0,1,0,0,3690,0,12,0,Replay
80,0,0,0,0,0,-13,66.0,57,62,8,16,84,26,314,1,0,1,0,0,0,3691,0,12,0,Replay
80,0,0,0,0,0,-13,66.0,57,62,8,16,84,26,314,0,1,0,1,0,0,3692,0,12,0,Replay
80,0,0,0,0,0,-13,66.0,57,62,8,16,84,26,314,1,0,1,0,0,0,3693,0,12,0,Replay
80,0,0,0,0,0,-13,66.0,57,62,8,16,84,26,314,0,1,0,1,0,0,3694,0,12,0,Replay
80,0,0,0,0,0,-13,66.0,57,62,8,16,84,26,314,1,0,1,0,0,0,3695,0,12,0,Replay
80,0,0,0,0,0,-13,66.0,57,62,8,16,84,26,314,0,1,0,1,0,0,3696,0,12,0,Replay
80,0,0,0,0,0,-5,66.0,58,62,10,17,84,26,314,1,0,1,0,0,0,3697,0,12,0,Replay
80,0,0,0,0,0,-5,66.0,58,62,10,17,84,26,314,0,1,0,1,0,0,3698,0,12,0,Replay
80,0,0,0,0,0,-5,66.0,58,62,10,17,84,26,314,0,1,0,1,0,0,3700,0,12,0,Replay
80,0,0,0,0,0,-5,66.0,58,62,10,17,84,26,314,1,0,1,0,0,0,3701,0,12,0,Replay
80,0,0,0,0,0,-5,66.0,58,62,10,17,84,26,314,0,1,0,1,0,0,3702,0,12,0,Replay
80,0,0,0,0,0,-5,66.0,58,62,10,17,84,26,314,1,0,1,0,0,0,3703,0,12,0,Replay
80,0,0,0,0,0,-5,66.0,58,62,10,17,84,26,314,0,1,0,1,0,0,3704,0,12,0,Replay
80,0,0,0,0,0,-5,66.0,58,62,10,17,84,26,314,1,0,1,0,0,0,3705,0,12,0,Replay
80,0,0,0,0,0,-5,66.0,58,62,10,17,84,26,314,0,1,0,1,0,0,3706,0,12,0,Replay
80,0,0,0,0,0,-5,66.0,58,62,10,17,84,26,314,1,0,1,0,0,0,3707,0,12,0,Replay
80,0,0,0,0,0,-5,66.0,58,62,10,17,84,26,314,0,1,0,1,0,0,3708,0,12,0,Replay
80,0,0,0,0,0,-5,66.0,58,62,10,17,84,26,314,1,0,1,0,0,0,3709,0,12,0,Replay
80,0,0,0,0,0,-5,66.0,58,62,10,17,84,26,314,0,1,0,1,0,0,3710,0,12,0,Replay
80,0,0,0,0,0,-3,66.0,58,62,11,16,85,26,314,1,0,1,0,0,0,3711,0,12,0,Replay
80,0,0,0,0,0,-3,66.0,58,62,11,16,85,26,314,1,0,1,0,0,0,3713,0,12,0,Replay
80,0,0,0,0,0,-3,66.0,58,62,11,16,85,26,314,0,1,0,1,0,0,3714,0,12,0,Replay
80,0,0,0,0,0,-3,66.0,58,62,11,16,85,26,314,0,1,0,1,0,0,3718,0,12,0,Replay
80,0,0,0,0,0,-3,66.0,58,62,11,16,85,26,314,1,0,1,0,0,0,3719,0,12,0,Replay
80,0,0,0,0,0,-3,66.0,58,62,11,16,85,26,314,0,1,0,1,0,0,3720,0,12,0,Replay
80,0,0,0,0,0,-3,66.0,58,62,11,16,85,26,314,0,1,0,1,0,0,3722,0,12,0,Replay
80,0,0,0,0,0,-3,66.0,58,62,11,16,85,26,314,1,0,1,0,0,0,3727,0,12,0,Replay
80,0,0,0,0,0,-3,66.0,58,62,11,16,85,26,314,1,0,1,0,0,0,3729,0,12,0,Replay
80,0,0,0,0,0,-3,66.0,58,62,11,16,85,26,314,0,1,0,1,0,0,3730,0,12,0,Replay
80,0,0,0,0,0,-3,66.0,58,62,11,16,85,26,314,0,1,0,1,0,0,3732,0,12,0,Replay
80,0,0,0,0,0,-3,66.0,58,62,11,16,85,26,314,0,1,0,1,0,0,3734,0,12,0,Replay
80,0,0,0,0,0,-3,66.0,58,62,11,16,85,26,314,0,1,0,1,0,0,3738,0,12,0,Replay
80,0,0,0,0,0,-3,66.0,59,62,-200,-200,-200,26,314,0,1,0,1,0,0,3752,0,12,0,Replay
80,0,0,0,0,0,-3,66.0,59,62,-200,-200,-200,26,314,0,1,0,1,0,0,3754,0,12,0,Replay
80,0,0,0,0,0,-3,66.0,59,62,-200,-200,-200,26,314,0,1,0,1,0,0,3840,0,12,0,Replay
80,0,0,0,0,0,-3,66.0,59,62,-200,-200,-200,26,314,1,0,1,0,0,0,3841,0,12,0,Replay
80,0,0,0,0,0,-3,66.0,59,62,-200,-200,-200,26,314,0,1,0,1,0,0,3842,0,12,0,Replay
80,0,0,0,0,0,-3,66.0,59,62,-200,-200,-200,26,314,1,0,1,0,0,0,3843,0,12,0,Replay
80,0,0,0,0,0,-3,66.0,59,62,-200,-200,-200,26,314,0,1,0,1,0,0,3844,0,12,0,Replay
80,0,0,0,0,0,-3,66.0,59,62,-200,-200,-200,26,314,1,0,1,0,0,0,3845,0,12,0,Replay
80,0,0,0,0,0,-3,66.0,59,62,-200,-200,-200,26,314,0,1,0,1,0,0,3846,0,12,0,Replay
80,0,0,0,0,0,-3,66.0,59,62,-200,-200,-200,26,314,1,0,1,0,0,0,3847,0,12,0,Replay
80,0,0,0,0,0,-3,66.0,59,62,-200,-200,-200,26,314,0,1,0,1,0,0,3848,0,12,0,Replay
