p_height,p_x_speed,p_y_speed,p_z_speed,p_pitch,p_roll,p_yaw,p_temperature,p_flight_time,p_battery,p_mp_distance_x,p_mp_distance_y,p_mp_distance_z,frame.len,wlan.duration,wlan.ra,wlan.ta,wlan.da,wlan.sa,wlan.bssid,wlan.frag,wlan.seq,wlan.fc.type,wlan.fc.subtype,data.len,class
80,1,-1,0,-1,-1,0,62.0,19,93,38,12,85,104,0,3,1,3,1,0,0,67,0,8,0,INTRUSION
80,1,-1,0,-1,-1,0,62.0,19,93,38,12,85,98,320,0,1,0,1,0,0,113,0,5,0,INTRUSION
80,1,-1,0,-1,-1,0,62.0,19,93,38,12,85,26,60,1,0,1,0,0,0,0,2,12,0,INTRUSION
80,1,-1,0,-1,-1,0,62.0,19,93,38,12,85,26,60,1,0,1,0,0,0,0,2,12,0,INTRUSION
80,1,-1,0,-1,-1,0,62.0,19,93,38,12,85,228,44,0,1,0,1,0,0,38,2,8,166,INTRUSION
80,1,-1,0,-1,-1,0,62.0,19,93,38,12,85,26,60,1,0,1,0,0,0,0,2,12,0,INTRUSION
80,1,-1,0,-1,-1,0,62.0,19,93,38,12,85,227,44,0,1,0,1,0,0,39,2,8,165,INTRUSION
80,1,-1,0,-1,-1,0,62.0,19,93,38,12,85,225,44,0,1,0,1,0,0,40,2,8,163,INTRUSION
80,1,-1,0,-1,-1,0,62.0,19,93,38,12,85,75,44,0,1,0,1,0,0,80,2,8,13,INTRUSION
80,0,0,0,0,2,0,62.0,19,93,30,13,83,227,44,0,1,0,1,0,0,81,2,8,165,INTRUSION
80,0,0,0,0,2,0,62.0,19,93,30,13,83,26,60,1,0,1,0,0,0,0,2,12,0,INTRUSION
80,0,0,0,0,2,0,62.0,19,93,30,13,83,228,320,0,1,0,1,0,0,88,2,8,166,INTRUSION
80,0,0,0,0,2,0,62.0,19,93,30,13,83,228,320,0,1,0,1,0,0,88,2,8,166,INTRUSION
80,0,0,0,0,2,0,62.0,19,93,30,13,83,228,320,0,1,0,1,0,0,88,2,8,166,INTRUSION
80,0,0,0,0,2,0,62.0,19,93,30,13,83,26,60,1,0,1,0,0,0,0,2,12,0,INTRUSION
80,0,0,0,0,2,0,62.0,19,93,30,13,83,229,44,0,1,0,1,0,0,121,2,8,167,INTRUSION
80,0,0,0,0,2,0,62.0,19,93,30,13,83,26,60,1,0,1,0,0,0,0,2,12,0,INTRUSION
80,0,0,0,0,2,0,62.0,19,93,30,13,83,228,44,0,1,0,1,0,0,122,2,8,166,INTRUSION
80,0,0,0,0,2,0,62.0,19,93,30,13,83,86,44,1,0,1,0,0,0,176,2,8,0,INTRUSION
80,0,0,0,0,2,0,62.0,19,93,30,13,83,26,60,1,0,1,0,0,0,0,2,12,0,INTRUSION
80,0,0,0,0,2,0,62.0,19,93,30,13,83,229,44,0,1,0,1,0,0,123,2,8,167,INTRUSION
80,0,0,0,-2,-1,0,62.0,20,93,34,14,81,233,44,0,1,0,1,0,0,165,2,8,171,INTRUSION
80,0,0,0,-2,-1,0,62.0,20,93,34,14,81,72,44,1,0,1,0,0,0,225,2,8,10,INTRUSION
80,0,0,0,-2,-1,0,62.0,20,93,34,14,81,26,60,1,0,1,0,0,0,0,2,12,0,INTRUSION
80,0,0,0,-2,-1,0,62.0,20,93,34,14,81,233,44,0,1,0,1,0,0,166,2,8,171,INTRUSION
80,0,0,0,-2,-1,0,62.0,20,93,34,14,81,86,44,1,0,1,0,0,0,226,2,8,0,INTRUSION
80,0,0,0,-2,-1,0,62.0,20,93,34,14,81,26,60,1,0,1,0,0,0,0,2,12,0,INTRUSION
80,0,0,0,-2,-1,0,62.0,20,93,34,14,81,231,320,0,1,0,1,0,0,170,2,8,169,INTRUSION
80,0,0,0,-2,-1,0,62.0,20,93,34,14,81,26,314,0,1,0,1,0,0,66,0,12,0,INTRUSION
80,0,0,0,-2,-1,0,62.0,20,93,34,14,81,26,314,1,0,1,0,0,0,67,0,12,0,INTRUSION
80,0,0,0,-2,-1,0,62.0,20,93,34,14,81,26,314,0,1,0,1,0,0,68,0,12,0,INTRUSION
80,0,0,0,-2,-1,0,62.0,20,93,34,14,81,26,314,1,0,1,0,0,0,69,0,12,0,INTRUSION
80,0,0,0,-2,-1,0,62.0,20,93,34,14,81,26,314,0,1,0,1,0,0,70,0,12,0,INTRUSION
80,2,-1,0,-1,0,0,62.0,20,93,30,14,82,26,314,1,0,1,0,0,0,71,0,12,0,INTRUSION
80,2,-1,0,-1,0,0,62.0,20,93,30,14,82,26,314,0,1,0,1,0,0,72,0,12,0,INTRUSION
80,2,-1,0,-1,0,0,62.0,20,93,30,14,82,26,314,1,0,1,0,0,0,73,0,12,0,INTRUSION
80,2,-1,0,-1,0,0,62.0,20,93,30,14,82,26,314,0,1,0,1,0,0,74,0,12,0,INTRUSION
80,2,-1,0,-1,0,0,62.0,20,93,30,14,82,26,314,1,0,1,0,0,0,75,0,12,0,INTRUSION
80,2,-1,0,-1,0,0,62.0,20,93,30,14,82,26,314,0,1,0,1,0,0,76,0,12,0,INTRUSION
80,2,-1,0,-1,0,0,62.0,20,93,30,14,82,26,314,1,0,1,0,0,0,77,0,12,0,INTRUSION
80,2,-1,0,-1,0,0,62.0,20,93,30,14,82,26,314,0,1,0,1,0,0,78,0,12,0,INTRUSION
80,2,-1,0,-1,0,0,62.0,20,93,30,14,82,26,314,1,0,1,0,0,0,79,0,12,0,INTRUSION
80,2,-1,0,-1,0,0,62.0,20,93,30,14,82,26,314,0,1,0,1,0,0,80,0,12,0,INTRUSION
80,2,-1,0,-1,0,0,62.0,20,93,30,14,82,26,314,1,0,1,0,0,0,81,0,12,0,INTRUSION
80,2,-1,0,-1,0,0,62.0,20,93,30,14,82,26,314,1,0,1,0,0,0,83,0,12,0,INTRUSION
80,1,-1,0,0,0,0,63.0,21,93,14,11,82,26,314,0,1,0,1,0,0,84,0,12,0,INTRUSION
80,1,-1,0,0,0,0,63.0,21,93,14,11,82,26,314,1,0,1,0,0,0,85,0,12,0,INTRUSION
80,1,-1,0,0,0,0,63.0,21,93,14,11,82,26,314,0,1,0,1,0,0,86,0,12,0,INTRUSION
80,1,-1,0,0,0,0,63.0,21,93,14,11,82,26,314,1,0,1,0,0,0,87,0,12,0,INTRUSION
80,1,-1,0,0,0,0,63.0,21,93,14,11,82,26,314,1,0,1,0,0,0,89,0,12,0,INTRUSION
80,1,-1,0,0,0,0,63.0,21,93,14,11,82,26,314,0,1,0,1,0,0,90,0,12,0,INTRUSION
80,1,-1,0,0,0,0,63.0,21,93,14,11,82,26,314,1,0,1,0,0,0,91,0,12,0,INTRUSION
80,1,-1,0,0,0,0,63.0,21,93,14,11,82,26,314,0,1,0,1,0,0,92,0,12,0,INTRUSION
80,1,-1,0,0,0,0,63.0,21,93,14,11,82,26,314,0,1,0,1,0,0,94,0,12,0,INTRUSION
80,1,-1,0,0,0,0,63.0,21,93,14,11,82,26,314,1,0,1,0,0,0,95,0,12,0,INTRUSION
80,1,-1,0,0,0,0,63.0,21,93,14,11,82,26,314,0,1,0,1,0,0,96,0,12,0,INTRUSION
80,1,-1,0,0,0,0,63.0,21,93,14,11,82,26,314,1,0,1,0,0,0,97,0,12,0,INTRUSION
80,1,0,0,-1,-1,0,63.0,21,93,8,6,83,26,314,0,1,0,1,0,0,98,0,12,0,INTRUSION
80,1,0,0,-1,-1,0,63.0,21,93,8,6,83,26,314,1,0,1,0,0,0,99,0,12,0,INTRUSION
80,1,0,0,-1,-1,0,63.0,21,93,8,6,83,26,314,0,1,0,1,0,0,100,0,12,0,INTRUSION
80,1,0,0,-1,-1,0,63.0,21,93,8,6,83,26,314,1,0,1,0,0,0,101,0,12,0,INTRUSION
80,1,0,0,-1,-1,0,63.0,21,93,8,6,83,26,314,0,1,0,1,0,0,102,0,12,0,INTRUSION
80,1,0,0,-1,-1,0,63.0,21,93,8,6,83,26,314,1,0,1,0,0,0,103,0,12,0,INTRUSION
80,1,0,0,-1,-1,0,63.0,21,93,8,6,83,26,314,0,1,0,1,0,0,104,0,12,0,INTRUSION
80,1,0,0,-1,-1,0,63.0,21,93,8,6,83,26,314,1,0,1,0,0,0,105,0,12,0,INTRUSION
80,1,0,0,-1,-1,0,63.0,21,93,8,6,83,26,314,0,1,0,1,0,0,106,0,12,0,INTRUSION
80,1,0,0,-1,-1,0,63.0,21,93,8,6,83,26,314,1,0,1,0,0,0,107,0,12,0,INTRUSION
80,1,0,0,-1,-1,0,63.0,21,93,8,6,83,26,314,0,1,0,1,0,0,108,0,12,0,INTRUSION
80,1,0,0,-1,-1,0,63.0,21,93,8,6,83,26,314,1,0,1,0,0,0,109,0,12,0,INTRUSION
80,0,0,0,-1,0,0,62.0,22,93,5,6,83,26,314,0,1,0,1,0,0,110,0,12,0,INTRUSION
80,0,0,0,-1,0,0,62.0,22,93,5,6,83,26,314,1,0,1,0,0,0,111,0,12,0,INTRUSION
80,0,0,0,-1,0,0,62.0,22,93,5,6,83,26,314,0,1,0,1,0,0,112,0,12,0,INTRUSION
80,0,0,0,-1,0,0,62.0,22,93,5,6,83,26,314,1,0,1,0,0,0,113,0,12,0,INTRUSION
80,0,0,0,-1,0,0,62.0,22,93,5,6,83,26,314,0,1,0,1,0,0,114,0,12,0,INTRUSION
80,0,0,0,-1,0,0,62.0,22,93,5,6,83,26,314,1,0,1,0,0,0,115,0,12,0,INTRUSION
80,0,0,0,-1,0,0,62.0,22,93,5,6,83,26,314,0,1,0,1,0,0,116,0,12,0,INTRUSION
80,0,0,0,-1,0,0,62.0,22,93,5,6,83,26,314,0,1,0,1,0,0,118,0,12,0,INTRUSION
80,0,0,0,-1,0,0,62.0,22,93,5,6,83,26,314,1,0,1,0,0,0,119,0,12,0,INTRUSION
80,0,0,0,-1,0,0,62.0,22,93,5,6,83,26,314,0,1,0,1,0,0,120,0,12,0,INTRUSION
80,0,0,0,-1,0,0,62.0,22,93,5,6,83,26,314,1,0,1,0,0,0,121,0,12,0,INTRUSION
80,0,0,0,-1,0,0,62.0,22,93,5,6,83,26,314,1,0,1,0,0,0,123,0,12,0,INTRUSION
80,0,0,0,0,0,0,62.0,22,93,3,6,83,26,314,0,1,0,1,0,0,124,0,12,0,INTRUSION
80,0,0,0,0,0,0,62.0,22,93,3,6,83,26,314,1,0,1,0,0,0,125,0,12,0,INTRUSION
80,0,0,0,0,0,0,62.0,22,93,3,6,83,26,314,0,1,0,1,0,0,126,0,12,0,INTRUSION
80,0,0,0,0,0,0,62.0,22,93,3,6,83,26,314,1,0,1,0,0,0,127,0,12,0,INTRUSION
80,0,0,0,0,0,0,62.0,22,93,3,6,83,26,314,1,0,1,0,0,0,131,0,12,0,INTRUSION
80,0,0,0,0,0,0,62.0,22,93,3,6,83,26,314,0,1,0,1,0,0,136,0,12,0,INTRUSION
80,0,0,0,0,0,0,62.0,22,93,3,6,83,26,314,0,1,0,1,0,0,138,0,12,0,INTRUSION
80,0,0,0,0,0,0,62.0,22,93,3,6,83,26,314,0,1,0,1,0,0,144,0,12,0,INTRUSION
80,0,0,0,0,0,0,62.0,22,93,3,6,83,26,314,0,1,0,1,0,0,154,0,12,0,INTRUSION
80,0,0,0,0,0,0,62.0,22,93,3,6,83,26,314,1,0,1,0,0,0,155,0,12,0,INTRUSION
80,0,0,0,0,0,0,62.0,22,93,3,6,83,26,314,0,1,0,1,0,0,156,0,12,0,INTRUSION
80,0,0,0,0,0,0,62.0,22,93,3,6,83,26,314,0,1,0,1,0,0,256,0,12,0,INTRUSION
80,0,0,0,-3,-1,0,63.0,23,93,3,6,84,26,314,1,0,1,0,0,0,257,0,12,0,INTRUSION
80,0,0,0,-3,-1,0,63.0,23,93,3,6,84,26,314,0,1,0,1,0,0,258,0,12,0,INTRUSION
80,0,0,0,-3,-1,0,63.0,23,93,3,6,84,26,314,1,0,1,0,0,0,259,0,12,0,INTRUSION
80,0,0,0,-3,-1,0,63.0,23,93,3,6,84,26,314,1,0,1,0,0,0,261,0,12,0,INTRUSION
80,0,0,0,-3,-1,0,63.0,23,93,3,6,84,26,314,0,1,0,1,0,0,262,0,12,0,INTRUSION
80,0,0,0,-3,-1,0,63.0,23,93,3,6,84,26,314,1,0,1,0,0,0,263,0,12,0,INTRUSION
80,0,0,0,-3,-1,0,63.0,23,93,3,6,84,26,314,0,1,0,1,0,0,264,0,12,0,INTRUSION
80,0,0,0,-3,-1,0,63.0,23,93,3,6,84,26,314,1,0,1,0,0,0,265,0,12,0,INTRUSION
80,0,0,0,-3,-1,0,63.0,23,93,3,6,84,26,314,0,1,0,1,0,0,266,0,12,0,INTRUSION
80,0,0,0,-3,-1,0,63.0,23,93,3,6,84,26,314,1,0,1,0,0,0,267,0,12,0,INTRUSION
80,0,0,0,-3,-1,0,63.0,23,93,3,6,84,26,314,0,1,0,1,0,0,268,0,12,0,INTRUSION
80,0,0,0,-3,-1,0,63.0,23,93,3,6,84,26,314,1,0,1,0,0,0,269,0,12,0,INTRUSION
80,0,0,0,0,0,0,63.0,23,93,3,8,83,26,314,0,1,0,1,0,0,270,0,12,0,INTRUSION
80,0,0,0,0,0,0,63.0,23,93,3,8,83,26,314,1,0,1,0,0,0,271,0,12,0,INTRUSION
80,0,0,0,0,0,0,63.0,23,93,3,8,83,26,314,0,1,0,1,0,0,272,0,12,0,INTRUSION
80,0,0,0,0,0,0,63.0,23,93,3,8,83,26,314,1,0,1,0,0,0,273,0,12,0,INTRUSION
80,0,0,0,0,0,0,63.0,23,93,3,8,83,26,314,0,1,0,1,0,0,274,0,12,0,INTRUSION
80,0,0,0,0,0,0,63.0,23,93,3,8,83,26,314,1,0,1,0,0,0,275,0,12,0,INTRUSION
80,0,0,0,0,0,0,63.0,23,93,3,8,83,26,314,0,1,0,1,0,0,276,0,12,0,INTRUSION
80,0,0,0,0,0,0,63.0,23,93,3,8,83,26,314,1,0,1,0,0,0,277,0,12,0,INTRUSION
80,0,0,0,0,0,0,63.0,23,93,3,8,83,26,314,0,1,0,1,0,0,278,0,12,0,INTRUSION
80,0,0,0,0,0,0,63.0,23,93,3,8,83,26,314,0,1,0,1,0,0,280,0,12,0,INTRUSION
80,0,0,0,0,0,0,63.0,23,93,3,8,83,26,314,1,0,1,0,0,0,281,0,12,0,INTRUSION
80,0,0,0,0,0,0,63.0,23,93,3,8,83,26,314,0,1,0,1,0,0,282,0,12,0,INTRUSION
80,0,0,0,0,0,0,63.0,24,93,5,9,84,26,314,1,0,1,0,0,0,283,0,12,0,INTRUSION
80,0,0,0,0,0,0,63.0,24,93,5,9,84,26,314,0,1,0,1,0,0,284,0,12,0,INTRUSION
80,0,0,0,0,0,0,63.0,24,93,5,9,84,26,314,0,1,0,1,0,0,286,0,12,0,INTRUSION
80,0,0,0,0,0,0,63.0,24,93,5,9,84,26,314,1,0,1,0,0,0,287,0,12,0,INTRUSION
80,0,0,0,0,0,0,63.0,24,93,5,9,84,26,314,0,1,0,1,0,0,288,0,12,0,INTRUSION
80,0,0,0,0,0,0,63.0,24,93,5,9,84,26,314,1,0,1,0,0,0,289,0,12,0,INTRUSION
80,0,0,0,0,0,0,63.0,24,93,5,9,84,26,314,0,1,0,1,0,0,290,0,12,0,INTRUSION
80,0,0,0,0,0,0,63.0,24,93,5,9,84,26,314,1,0,1,0,0,0,291,0,12,0,INTRUSION
80,0,0,0,0,0,0,63.0,24,93,5,9,84,26,314,0,1,0,1,0,0,292,0,12,0,INTRUSION
80,0,0,0,0,0,0,63.0,24,93,5,9,84,26,314,1,0,1,0,0,0,293,0,12,0,INTRUSION
80,0,0,0,0,0,0,63.0,24,93,5,9,84,26,314,0,1,0,1,0,0,294,0,12,0,INTRUSION
80,0,0,0,0,0,0,63.0,24,93,5,9,84,26,314,1,0,1,0,0,0,295,0,12,0,INTRUSION
80,0,0,0,-8,0,0,63.0,24,93,7,11,83,26,314,0,1,0,1,0,0,296,0,12,0,INTRUSION
80,0,0,0,-8,0,0,63.0,24,93,7,11,83,26,314,1,0,1,0,0,0,297,0,12,0,INTRUSION
80,0,0,0,-8,0,0,63.0,24,93,7,11,83,26,314,0,1,0,1,0,0,298,0,12,0,INTRUSION
80,0,0,0,-8,0,0,63.0,24,93,7,11,83,26,314,1,0,1,0,0,0,299,0,12,0,INTRUSION
80,0,0,0,-8,0,0,63.0,24,93,7,11,83,26,314,0,1,0,1,0,0,300,0,12,0,INTRUSION
80,0,0,0,-8,0,0,63.0,24,93,7,11,83,26,314,1,0,1,0,0,0,301,0,12,0,INTRUSION
80,0,0,0,-8,0,0,63.0,24,93,7,11,83,26,314,0,1,0,1,0,0,302,0,12,0,INTRUSION
80,0,0,0,-8,0,0,63.0,24,93,7,11,83,26,60,1,0,1,0,0,0,0,2,12,0,INTRUSION
80,0,0,0,-8,0,0,63.0,24,93,7,11,83,230,44,0,1,0,1,0,0,205,2,8,168,INTRUSION
80,0,0,0,-8,0,0,63.0,24,93,7,11,83,86,44,1,0,1,0,0,0,233,2,8,0,INTRUSION
80,0,0,0,-8,0,0,63.0,24,93,7,11,83,26,60,1,0,1,0,0,0,0,2,12,0,INTRUSION
80,0,0,0,-8,0,0,63.0,24,93,7,11,83,230,44,0,1,0,1,0,0,206,2,8,168,INTRUSION
80,3,0,0,0,0,0,63.0,25,93,-2,15,83,230,44,0,1,0,1,0,0,206,2,8,168,INTRUSION
80,3,0,0,0,0,0,63.0,25,93,-2,15,83,230,44,0,1,0,1,0,0,206,2,8,168,INTRUSION
80,3,0,0,0,0,0,63.0,25,93,-2,15,83,26,60,1,0,1,0,0,0,0,2,12,0,INTRUSION
80,3,0,0,0,0,0,63.0,25,93,-2,15,83,231,44,0,1,0,1,0,0,207,2,8,169,INTRUSION
80,3,0,0,0,0,0,63.0,25,93,-2,15,83,231,44,0,1,0,1,0,0,207,2,8,169,INTRUSION
80,3,0,0,0,0,0,63.0,25,93,-2,15,83,231,44,0,1,0,1,0,0,207,2,8,169,INTRUSION
80,3,0,0,0,0,0,63.0,25,93,-2,15,83,231,44,0,1,0,1,0,0,207,2,8,169,INTRUSION
80,3,0,0,0,0,0,63.0,25,93,-2,15,83,26,314,0,1,0,1,0,0,896,0,12,0,INTRUSION
80,3,0,0,0,0,0,63.0,25,93,-2,15,83,26,314,1,0,1,0,0,0,897,0,12,0,INTRUSION
80,3,0,0,0,0,0,63.0,25,93,-2,15,83,26,314,0,1,0,1,0,0,898,0,12,0,INTRUSION
80,3,0,0,0,0,0,63.0,25,93,-2,15,83,26,314,1,0,1,0,0,0,899,0,12,0,INTRUSION
80,3,0,0,0,0,0,63.0,25,93,-2,15,83,26,314,0,1,0,1,0,0,900,0,12,0,INTRUSION
80,2,0,0,-1,0,0,63.0,25,93,-14,22,81,26,314,1,0,1,0,0,0,901,0,12,0,INTRUSION
80,2,0,0,-1,0,0,63.0,25,93,-14,22,81,26,314,0,1,0,1,0,0,902,0,12,0,INTRUSION
80,2,0,0,-1,0,0,63.0,25,93,-14,22,81,26,314,1,0,1,0,0,0,903,0,12,0,INTRUSION
80,2,0,0,-1,0,0,63.0,25,93,-14,22,81,26,314,0,1,0,1,0,0,904,0,12,0,INTRUSION
80,2,0,0,-1,0,0,63.0,25,93,-14,22,81,26,314,1,0,1,0,0,0,905,0,12,0,INTRUSION
80,2,0,0,-1,0,0,63.0,25,93,-14,22,81,26,314,0,1,0,1,0,0,906,0,12,0,INTRUSION
80,2,0,0,-1,0,0,63.0,25,93,-14,22,81,26,314,1,0,1,0,0,0,907,0,12,0,INTRUSION
80,2,0,0,-1,0,0,63.0,25,93,-14,22,81,26,314,1,0,1,0,0,0,909,0,12,0,INTRUSION
80,2,0,0,-1,0,0,63.0,25,93,-14,22,81,26,314,0,1,0,1,0,0,910,0,12,0,INTRUSION
80,2,0,0,-1,0,0,63.0,25,93,-14,22,81,26,314,1,0,1,0,0,0,911,0,12,0,INTRUSION
80,2,0,0,-1,0,0,63.0,25,93,-14,22,81,26,314,0,1,0,1,0,0,912,0,12,0,INTRUSION
80,2,0,0,-1,0,0,63.0,25,93,-14,22,81,26,314,1,0,1,0,0,0,913,0,12,0,INTRUSION
80,2,0,0,-1,-1,0,62.0,26,93,-28,26,78,26,314,0,1,0,1,0,0,914,0,12,0,INTRUSION
80,2,0,0,-1,-1,0,62.0,26,93,-28,26,78,26,314,1,0,1,0,0,0,915,0,12,0,INTRUSION
80,2,0,0,-1,-1,0,62.0,26,93,-28,26,78,26,314,0,1,0,1,0,0,916,0,12,0,INTRUSION
80,2,0,0,-1,-1,0,62.0,26,93,-28,26,78,26,314,1,0,1,0,0,0,917,0,12,0,INTRUSION
80,2,0,0,-1,-1,0,62.0,26,93,-28,26,78,26,314,0,1,0,1,0,0,918,0,12,0,INTRUSION
80,2,0,0,-1,-1,0,62.0,26,93,-28,26,78,26,314,1,0,1,0,0,0,919,0,12,0,INTRUSION
80,2,0,0,-1,-1,0,62.0,26,93,-28,26,78,26,314,0,1,0,1,0,0,920,0,12,0,INTRUSION
80,2,0,0,-1,-1,0,62.0,26,93,-28,26,78,26,314,1,0,1,0,0,0,921,0,12,0,INTRUSION
80,2,0,0,-1,-1,0,62.0,26,93,-28,26,78,26,314,0,1,0,1,0,0,922,0,12,0,INTRUSION
80,2,0,0,-1,-1,0,62.0,26,93,-28,26,78,26,314,1,0,1,0,0,0,923,0,12,0,INTRUSION
80,2,0,0,-1,-1,0,62.0,26,93,-28,26,78,26,314,0,1,0,1,0,0,924,0,12,0,INTRUSION
80,2,0,0,-1,-1,0,62.0,26,93,-28,26,78,26,314,1,0,1,0,0,0,925,0,12,0,INTRUSION
80,2,0,0,-1,-1,0,62.0,26,93,-36,35,76,26,314,0,1,0,1,0,0,926,0,12,0,INTRUSION
80,2,0,0,-1,-1,0,62.0,26,93,-36,35,76,26,314,1,0,1,0,0,0,927,0,12,0,INTRUSION
80,2,0,0,-1,-1,0,62.0,26,93,-36,35,76,26,314,0,1,0,1,0,0,928,0,12,0,INTRUSION
80,2,0,0,-1,-1,0,62.0,26,93,-36,35,76,26,314,1,0,1,0,0,0,929,0,12,0,INTRUSION
80,2,0,0,-1,-1,0,62.0,26,93,-36,35,76,26,314,0,1,0,1,0,0,930,0,12,0,INTRUSION
80,2,0,0,-1,-1,0,62.0,26,93,-36,35,76,26,314,1,0,1,0,0,0,931,0,12,0,INTRUSION
80,2,0,0,-1,-1,0,62.0,26,93,-36,35,76,26,314,0,1,0,1,0,0,932,0,12,0,INTRUSION
80,2,0,0,-1,-1,0,62.0,26,93,-36,35,76,26,314,1,0,1,0,0,0,933,0,12,0,INTRUSION
80,2,0,0,-1,-1,0,62.0,26,93,-36,35,76,26,314,0,1,0,1,0,0,934,0,12,0,INTRUSION
80,2,0,0,-1,-1,0,62.0,26,93,-36,35,76,26,314,1,0,1,0,0,0,935,0,12,0,INTRUSION
80,2,0,0,-1,-1,0,62.0,26,93,-36,35,76,26,314,0,1,0,1,0,0,936,0,12,0,INTRUSION
80,2,0,0,-1,-1,0,62.0,26,93,-36,35,76,26,314,1,0,1,0,0,0,937,0,12,0,INTRUSION
80,2,0,0,-1,-1,0,63.0,27,93,-39,-20,79,26,314,0,1,0,1,0,0,938,0,12,0,INTRUSION
80,2,0,0,-1,-1,0,63.0,27,93,-39,-20,79,26,314,1,0,1,0,0,0,939,0,12,0,INTRUSION
80,2,0,0,-1,-1,0,63.0,27,93,-39,-20,79,26,314,0,1,0,1,0,0,940,0,12,0,INTRUSION
80,2,0,0,-1,-1,0,63.0,27,93,-39,-20,79,26,314,1,0,1,0,0,0,941,0,12,0,INTRUSION
80,2,0,0,-1,-1,0,63.0,27,93,-39,-20,79,26,314,0,1,0,1,0,0,942,0,12,0,INTRUSION
80,2,0,0,-1,-1,0,63.0,27,93,-39,-20,79,26,314,1,0,1,0,0,0,943,0,12,0,INTRUSION
80,2,0,0,-1,-1,0,63.0,27,93,-39,-20,79,26,314,0,1,0,1,0,0,944,0,12,0,INTRUSION
80,2,0,0,-1,-1,0,63.0,27,93,-39,-20,79,26,314,1,0,1,0,0,0,945,0,12,0,INTRUSION
80,2,0,0,-1,-1,0,63.0,27,93,-39,-20,79,26,314,0,1,0,1,0,0,946,0,12,0,INTRUSION
80,2,0,0,-1,-1,0,63.0,27,93,-39,-20,79,26,314,1,0,1,0,0,0,947,0,12,0,INTRUSION
80,2,0,0,-1,-1,0,63.0,27,93,-39,-20,79,26,314,0,1,0,1,0,0,948,0,12,0,INTRUSION
80,2,0,0,-1,-1,0,63.0,27,93,-39,-20,79,26,314,1,0,1,0,0,0,949,0,12,0,INTRUSION
80,2,-1,0,-1,-1,0,63.0,28,93,-25,-17,82,26,314,0,1,0,1,0,0,950,0,12,0,INTRUSION
80,2,-1,0,-1,-1,0,63.0,28,93,-25,-17,82,26,314,1,0,1,0,0,0,951,0,12,0,INTRUSION
80,2,-1,0,-1,-1,0,63.0,28,93,-25,-17,82,26,314,0,1,0,1,0,0,952,0,12,0,INTRUSION
80,2,-1,0,-1,-1,0,63.0,28,93,-25,-17,82,26,314,1,0,1,0,0,0,953,0,12,0,INTRUSION
80,2,-1,0,-1,-1,0,63.0,28,93,-25,-17,82,26,314,0,1,0,1,0,0,954,0,12,0,INTRUSION
80,2,-1,0,-1,-1,0,63.0,28,93,-25,-17,82,26,314,1,0,1,0,0,0,955,0,12,0,INTRUSION
80,2,-1,0,-1,-1,0,63.0,28,93,-25,-17,82,26,314,0,1,0,1,0,0,956,0,12,0,INTRUSION
80,2,-1,0,-1,-1,0,63.0,28,93,-25,-17,82,26,314,1,0,1,0,0,0,957,0,12,0,INTRUSION
80,2,-1,0,-1,-1,0,63.0,28,93,-25,-17,82,26,314,0,1,0,1,0,0,958,0,12,0,INTRUSION
80,2,-1,0,-1,-1,0,63.0,28,93,-25,-17,82,26,314,1,0,1,0,0,0,959,0,12,0,INTRUSION
80,2,-1,0,-1,-1,0,63.0,28,93,-25,-17,82,26,314,0,1,0,1,0,0,960,0,12,0,INTRUSION
80,2,-1,0,-1,-1,0,63.0,28,93,-25,-17,82,26,314,1,0,1,0,0,0,961,0,12,0,INTRUSION
80,0,0,0,0,0,0,63.0,28,93,-15,-15,82,26,314,0,1,0,1,0,0,962,0,12,0,INTRUSION
80,0,0,0,0,0,0,63.0,28,93,-15,-15,82,26,314,1,0,1,0,0,0,963,0,12,0,INTRUSION
80,0,0,0,0,0,0,63.0,28,93,-15,-15,82,26,314,0,1,0,1,0,0,964,0,12,0,INTRUSION
80,0,0,0,0,0,0,63.0,28,93,-15,-15,82,26,314,1,0,1,0,0,0,965,0,12,0,INTRUSION
80,0,0,0,0,0,0,63.0,28,93,-15,-15,82,26,314,0,1,0,1,0,0,966,0,12,0,INTRUSION
80,0,0,0,0,0,0,63.0,28,93,-15,-15,82,26,314,1,0,1,0,0,0,967,0,12,0,INTRUSION
80,0,0,0,0,0,0,63.0,28,93,-15,-15,82,26,314,0,1,0,1,0,0,968,0,12,0,INTRUSION
80,0,0,0,0,0,0,63.0,28,93,-15,-15,82,26,314,1,0,1,0,0,0,969,0,12,0,INTRUSION
80,0,0,0,0,0,0,63.0,28,93,-15,-15,82,26,314,0,1,0,1,0,0,970,0,12,0,INTRUSION
80,0,0,0,0,0,0,63.0,28,93,-15,-15,82,26,314,1,0,1,0,0,0,971,0,12,0,INTRUSION
80,0,0,0,0,0,0,63.0,28,93,-15,-15,82,26,314,0,1,0,1,0,0,972,0,12,0,INTRUSION
80,0,0,0,0,0,0,63.0,28,93,-15,-15,82,26,314,1,0,1,0,0,0,973,0,12,0,INTRUSION
80,1,0,0,-4,-3,0,63.0,29,93,-20,-17,81,26,314,0,1,0,1,0,0,974,0,12,0,INTRUSION
80,1,0,0,-4,-3,0,63.0,29,93,-20,-17,81,26,314,1,0,1,0,0,0,975,0,12,0,INTRUSION
