p_height,p_x_speed,p_y_speed,p_z_speed,p_pitch,p_roll,p_yaw,p_temperature,p_flight_time,p_battery,p_mp_distance_x,p_mp_distance_y,p_mp_distance_z,frame.len,wlan.duration,wlan.ra,wlan.ta,wlan.da,wlan.sa,wlan.bssid,wlan.frag,wlan.seq,wlan.fc.type,wlan.fc.subtype,data.len,class
70,-2,0,0,-1,0,178,69.0,43,32,-46,1,80,239,44,0,1,0,1,0,0,1013,2,8,177,NORMAL
70,-2,0,0,-1,0,178,69.0,43,32,-46,1,80,26,60,2,0,2,0,0,0,0,2,12,0,NORMAL
70,-2,0,0,-1,0,178,69.0,43,32,-50,-23,79,238,44,0,1,0,1,0,0,1014,2,8,176,NORMAL
70,-2,0,0,-1,0,178,69.0,43,32,-50,-23,79,86,44,2,0,2,0,0,0,406,2,8,0,NORMAL
80,0,0,0,0,0,178,69.0,44,32,-50,-23,79,26,60,2,0,2,0,0,0,0,2,12,0,NORMAL
80,0,0,0,0,0,178,69.0,44,32,-50,-23,79,26,60,2,0,2,0,0,0,0,2,12,0,NORMAL
80,0,0,0,8,2,178,69.0,44,32,-50,-23,79,238,44,0,1,0,1,0,0,1052,2,8,176,NORMAL
80,0,0,0,8,2,178,69.0,44,32,-50,-23,79,238,44,0,1,0,1,0,0,1052,2,8,176,NORMAL
70,4,-1,0,0,0,178,69.0,45,32,-50,-23,79,238,44,0,1,0,1,0,0,1052,2,8,176,NORMAL
70,4,-1,0,0,0,178,69.0,45,32,-50,-23,79,26,60,2,0,2,0,0,0,0,2,12,0,NORMAL
70,3,0,0,-1,0,178,69.0,46,32,-34,7,78,239,44,0,1,0,1,0,0,1053,2,8,177,NORMAL
70,3,0,0,-1,0,178,69.0,46,32,-34,7,78,239,44,0,1,0,1,0,0,1054,2,8,177,NORMAL
70,1,0,0,0,0,178,69.0,46,32,-18,8,81,238,44,0,1,0,1,0,0,1094,2,8,176,NORMAL
70,1,0,0,0,0,178,69.0,46,32,-18,8,81,26,60,2,0,2,0,0,0,0,2,12,0,NORMAL
70,0,0,0,-2,0,178,69.0,47,32,-9,7,82,26,60,2,0,2,0,0,0,0,2,12,0,NORMAL
70,0,0,0,-2,0,178,69.0,47,32,-9,7,82,98,320,11,1,11,1,0,0,1334,0,5,0,NORMAL
70,0,0,0,0,0,-170,69.0,47,32,-8,8,81,98,320,11,1,11,1,0,0,1334,0,5,0,NORMAL
70,0,0,0,0,0,-170,69.0,47,32,-8,8,81,98,320,11,1,11,1,0,0,1334,0,5,0,NORMAL
70,0,0,0,0,0,-133,69.0,48,32,-5,4,82,98,320,11,1,11,1,0,0,1335,0,5,0,NORMAL
70,0,0,0,0,0,-133,69.0,48,32,-5,4,82,238,44,0,1,0,1,0,0,1134,2,8,176,NORMAL
70,0,0,0,0,0,-96,69.0,48,32,-8,7,82,26,60,2,0,2,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,-96,69.0,48,32,-8,7,82,239,44,0,1,0,1,0,0,1135,2,8,177,NORMAL
70,0,0,0,0,0,-65,69.0,49,32,-10,7,82,239,44,0,1,0,1,0,0,1135,2,8,177,NORMAL
70,0,0,0,0,0,-65,69.0,49,32,-10,7,82,239,44,0,1,0,1,0,0,1135,2,8,177,NORMAL
70,0,0,0,0,0,-34,69.0,49,32,-8,7,82,239,44,0,1,0,1,0,0,1135,2,8,177,NORMAL
70,0,0,0,0,0,-34,69.0,49,32,-8,7,82,239,44,0,1,0,1,0,0,1135,2,8,177,NORMAL
70,0,0,0,0,0,-8,69.0,50,32,-11,10,83,26,60,2,0,2,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,-8,69.0,50,32,-11,10,83,75,44,0,1,0,1,0,0,1136,2,8,13,NORMAL
70,0,0,0,0,0,-3,69.0,50,32,-9,11,82,238,44,0,1,0,1,0,0,1137,2,8,176,NORMAL
70,0,0,0,0,0,-3,69.0,50,32,-9,11,82,98,320,8,1,8,1,0,0,1378,0,5,0,NORMAL
70,0,0,0,0,0,-1,69.0,51,32,-200,-200,-200,98,320,8,1,8,1,0,0,1379,0,5,0,NORMAL
70,0,0,0,0,0,-1,69.0,51,32,-200,-200,-200,98,320,8,1,8,1,0,0,1379,0,5,0,NORMAL
70,0,0,2,0,0,-1,69.0,51,32,-200,-200,-200,98,320,1,1,1,1,0,0,1381,0,5,0,NORMAL
70,0,0,2,0,0,-1,69.0,51,32,-200,-200,-200,98,320,1,1,1,1,0,0,1381,0,5,0,NORMAL
50,0,0,4,0,0,-1,69.0,52,32,-200,-200,-200,104,0,6,1,6,1,0,0,53,0,8,0,NORMAL
50,0,0,4,0,0,-1,69.0,52,32,-200,-200,-200,98,320,4,1,4,1,0,0,140,0,5,0,NORMAL
20,0,0,4,0,0,-1,69.0,52,32,-200,-200,-200,98,320,4,1,4,1,0,0,140,0,5,0,NORMAL
20,0,0,4,0,0,-1,69.0,52,32,-200,-200,-200,98,320,0,1,0,1,0,0,142,0,5,0,NORMAL
0,0,0,3,0,0,-1,69.0,53,32,-200,-200,-200,30,314,1,0,1,0,0,0,47,0,11,0,NORMAL
0,0,0,3,0,0,-1,69.0,53,32,-200,-200,-200,74,314,1,0,1,0,0,0,48,0,0,0,NORMAL
0,0,0,0,1,0,-3,69.0,53,32,-200,-200,-200,72,320,0,1,0,1,0,0,145,0,1,0,NORMAL
0,0,0,0,1,0,-3,69.0,53,32,-200,-200,-200,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
0,0,0,0,1,0,-3,69.0,54,32,-200,-200,-200,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
0,0,0,0,1,0,-3,69.0,54,32,-200,-200,-200,236,44,0,1,0,1,0,0,22,2,8,174,NORMAL
80,0,0,0,-1,0,0,71.0,7,22,-16,-14,86,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,0,0,0,-1,0,0,71.0,7,22,-16,-14,86,237,44,0,1,0,1,0,0,23,2,8,175,NORMAL
70,0,0,0,0,0,0,72.0,8,22,-14,-15,85,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,0,72.0,8,22,-14,-15,85,226,44,0,1,0,1,0,0,63,2,8,164,NORMAL
70,0,0,0,0,0,0,72.0,8,22,-18,-19,83,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,0,72.0,8,22,-18,-19,83,226,44,0,1,0,1,0,0,64,2,8,164,NORMAL
70,0,0,0,-1,0,0,72.0,9,22,-14,-16,85,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,-1,0,0,72.0,9,22,-14,-16,85,227,44,0,1,0,1,0,0,105,2,8,165,NORMAL
70,0,0,0,0,0,0,72.0,9,22,-15,-18,85,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,0,72.0,9,22,-15,-18,85,226,44,0,1,0,1,0,0,106,2,8,164,NORMAL
70,1,-1,0,-2,-1,0,71.0,10,22,-16,-17,84,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,1,-1,0,-2,-1,0,71.0,10,22,-16,-17,84,74,44,0,1,0,1,0,0,107,2,8,12,NORMAL
70,1,-1,0,0,0,0,71.0,10,22,-12,-11,84,227,44,0,1,0,1,0,0,108,2,8,165,NORMAL
70,1,-1,0,0,0,0,71.0,10,22,-12,-11,84,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,1,-1,0,0,0,0,71.0,11,22,-9,-6,83,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,1,-1,0,0,0,0,71.0,11,22,-9,-6,83,230,44,0,1,0,1,0,0,146,2,8,168,NORMAL
70,0,0,0,-1,0,0,71.0,11,22,-4,-5,83,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,-1,0,0,71.0,11,22,-4,-5,83,231,44,0,1,0,1,0,0,147,2,8,169,NORMAL
70,0,0,0,-1,1,0,72.0,12,22,-4,-5,82,86,44,1,0,1,0,0,0,237,2,8,0,NORMAL
70,0,0,0,-1,1,0,72.0,12,22,-4,-5,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,0,72.0,12,22,-8,-5,81,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,0,72.0,12,22,-8,-5,81,234,44,0,1,0,1,0,0,189,2,8,172,NORMAL
70,0,0,0,-1,0,0,71.0,13,22,-6,-9,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,-1,0,0,71.0,13,22,-6,-9,82,233,44,0,1,0,1,0,0,190,2,8,171,NORMAL
70,0,0,0,-1,0,0,71.0,13,22,-9,-11,81,233,44,0,1,0,1,0,0,190,2,8,171,NORMAL
70,0,0,0,-1,0,0,71.0,13,22,-9,-11,81,233,44,0,1,0,1,0,0,190,2,8,171,NORMAL
70,0,0,0,-1,0,0,71.0,14,22,-12,-15,80,233,44,0,1,0,1,0,0,190,2,8,171,NORMAL
70,0,0,0,-1,0,0,71.0,14,22,-12,-15,80,233,44,0,1,0,1,0,0,191,2,8,171,NORMAL
70,0,0,0,-1,0,0,71.0,14,22,-14,-16,80,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,-1,0,0,71.0,14,22,-14,-16,80,86,44,1,0,1,0,0,0,320,2,8,0,NORMAL
70,0,0,0,-1,0,0,71.0,15,22,-15,-17,80,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,-1,0,0,71.0,15,22,-15,-17,80,235,44,0,1,0,1,0,0,231,2,8,173,NORMAL
70,2,0,0,-8,0,0,70.0,16,22,-15,-16,80,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,2,0,0,-8,0,0,70.0,16,22,-15,-16,80,233,44,0,1,0,1,0,0,232,2,8,171,NORMAL
70,3,0,0,0,0,0,70.0,16,22,2,-16,82,75,44,0,1,0,1,0,0,233,2,8,13,NORMAL
70,3,0,0,0,0,0,70.0,16,22,2,-16,82,230,44,0,1,0,1,0,0,273,2,8,168,NORMAL
70,2,0,0,-1,0,0,71.0,17,22,13,-16,84,230,44,0,1,0,1,0,0,273,2,8,168,NORMAL
70,2,0,0,-1,0,0,71.0,17,22,13,-16,84,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,2,0,0,-1,0,0,71.0,17,22,30,-19,83,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,2,0,0,-1,0,0,71.0,17,22,30,-19,83,86,44,1,0,1,0,0,0,334,2,8,0,NORMAL
70,2,0,0,-1,0,0,71.0,18,22,33,-11,87,98,320,4,1,4,1,0,0,388,0,5,0,NORMAL
70,2,0,0,-1,0,0,71.0,18,22,33,-11,87,229,44,0,1,0,1,0,0,274,2,8,167,NORMAL
70,2,0,0,-1,0,0,71.0,18,22,52,-3,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,2,0,0,-1,0,0,71.0,18,22,52,-3,82,98,320,4,1,4,1,0,0,390,0,5,0,NORMAL
70,1,0,0,2,0,0,70.0,19,22,44,6,72,231,44,0,1,0,1,0,0,275,2,8,169,NORMAL
70,1,0,0,2,0,0,70.0,19,22,44,6,72,75,44,0,1,0,1,0,0,314,2,8,13,NORMAL
70,0,0,0,-3,0,0,70.0,19,22,42,4,73,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,-3,0,0,70.0,19,22,42,4,73,86,44,1,0,1,0,0,0,344,2,8,0,NORMAL
70,3,0,0,-1,0,0,71.0,20,22,32,-1,76,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,3,0,0,-1,0,0,71.0,20,22,32,-1,76,231,320,0,1,0,1,0,0,348,2,8,169,NORMAL
70,2,0,0,0,0,0,71.0,20,22,20,0,77,231,320,0,1,0,1,0,0,348,2,8,169,NORMAL
70,2,0,0,0,0,0,71.0,20,22,20,0,77,231,320,0,1,0,1,0,0,348,2,8,169,NORMAL
70,1,0,0,-1,0,0,70.0,21,22,8,0,79,231,320,0,1,0,1,0,0,348,2,8,169,NORMAL
70,1,0,0,-1,0,0,70.0,21,22,8,0,79,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,1,0,0,0,0,0,70.0,21,22,6,0,79,86,44,1,0,1,0,0,0,353,2,8,0,NORMAL
70,1,0,0,0,0,0,70.0,21,22,6,0,79,228,44,0,1,0,1,0,0,358,2,8,166,NORMAL
70,0,0,0,0,0,0,71.0,22,22,4,2,81,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,0,71.0,22,22,4,2,81,236,44,0,1,0,1,0,0,401,2,8,174,NORMAL
70,0,0,0,-1,0,0,71.0,22,22,8,2,79,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,-1,0,0,71.0,22,22,8,2,79,86,44,1,0,1,0,0,0,378,2,8,0,NORMAL
70,0,0,0,-3,0,0,71.0,23,22,8,4,80,235,44,0,1,0,1,0,0,402,2,8,173,NORMAL
70,0,0,0,-3,0,0,71.0,23,22,8,4,80,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,4,0,0,0,0,0,71.0,23,22,1,3,83,98,320,5,1,5,1,0,0,504,0,5,0,NORMAL
70,4,0,0,0,0,0,71.0,23,22,1,3,83,98,320,5,1,5,1,0,0,504,0,5,0,NORMAL
70,2,0,0,-1,0,0,70.0,24,22,-11,6,85,238,44,0,1,0,1,0,0,442,2,8,176,NORMAL
70,2,0,0,-1,0,0,70.0,24,22,-11,6,85,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,2,0,0,-1,0,0,70.0,25,22,-29,7,82,86,44,1,0,1,0,0,0,394,2,8,0,NORMAL
70,2,0,0,-1,0,0,70.0,25,22,-29,7,82,235,44,0,1,0,1,0,0,443,2,8,173,NORMAL
70,2,0,0,-2,0,0,70.0,25,22,-40,7,79,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,2,0,0,-2,0,0,70.0,25,22,-40,7,79,235,44,0,1,0,1,0,0,444,2,8,173,NORMAL
70,2,0,0,-1,0,0,70.0,26,22,-38,1,78,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,2,0,0,-1,0,0,70.0,26,22,-38,1,78,86,44,1,0,1,0,0,0,403,2,8,0,NORMAL
70,2,0,0,0,0,0,70.0,26,22,-27,-1,79,74,44,0,1,0,1,0,0,484,2,8,12,NORMAL
70,2,0,0,0,0,0,70.0,26,22,-27,-1,79,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,0,70.0,27,22,-21,-2,80,230,44,0,1,0,1,0,0,485,2,8,168,NORMAL
70,0,0,0,0,0,0,70.0,27,22,-21,-2,80,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,1,0,0,-1,0,0,70.0,27,22,-16,-5,81,234,44,0,1,0,1,0,0,486,2,8,172,NORMAL
70,1,0,0,-1,0,0,70.0,27,22,-16,-5,81,86,44,1,0,1,0,0,0,404,2,8,0,NORMAL
70,1,0,0,-2,0,0,70.0,28,22,-10,-5,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,1,0,0,-2,0,0,70.0,28,22,-10,-5,82,86,44,1,0,1,0,0,0,416,2,8,0,NORMAL
70,1,0,0,-1,0,0,70.0,28,22,-7,-3,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,1,0,0,-1,0,0,70.0,28,22,-7,-3,82,86,44,1,0,1,0,0,0,417,2,8,0,NORMAL
70,0,0,0,0,0,0,70.0,29,22,-3,-4,81,98,320,4,1,4,1,0,0,606,0,5,0,NORMAL
70,0,0,0,0,0,0,70.0,29,22,-3,-4,81,98,320,4,1,4,1,0,0,606,0,5,0,NORMAL
70,0,0,0,0,0,0,70.0,29,22,-3,-6,81,98,320,4,1,4,1,0,0,606,0,5,0,NORMAL
70,0,0,0,0,0,0,70.0,29,22,-3,-6,81,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,-3,0,0,70.0,30,22,-2,-5,80,232,44,0,1,0,1,0,0,526,2,8,170,NORMAL
70,0,0,0,-3,0,0,70.0,30,22,-2,-5,80,64,44,0,1,0,1,0,0,527,2,8,2,NORMAL
70,4,0,0,0,0,0,70.0,30,22,2,-7,81,233,44,0,1,0,1,0,0,569,2,8,171,NORMAL
70,4,0,0,0,0,0,70.0,30,22,2,-7,81,233,44,0,1,0,1,0,0,569,2,8,171,NORMAL
70,2,0,0,-1,0,0,70.0,31,22,21,-8,82,233,44,0,1,0,1,0,0,569,2,8,171,NORMAL
70,2,0,0,-1,0,0,70.0,31,22,21,-8,82,233,44,0,1,0,1,0,0,569,2,8,171,NORMAL
70,2,0,0,-1,0,0,70.0,31,22,32,-12,82,233,44,0,1,0,1,0,0,569,2,8,171,NORMAL
70,2,0,0,-1,0,0,70.0,31,22,32,-12,82,233,44,0,1,0,1,0,0,569,2,8,171,NORMAL
70,2,0,0,-1,0,0,70.0,32,22,-38,13,83,233,320,0,1,0,1,0,0,569,2,8,171,NORMAL
70,2,0,0,-1,0,0,70.0,32,22,-38,13,83,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,2,0,0,-1,0,0,70.0,32,22,-32,11,81,233,320,0,1,0,1,0,0,569,2,8,171,NORMAL
70,2,0,0,-1,0,0,70.0,32,22,-32,11,81,86,44,1,0,1,0,0,0,454,2,8,0,NORMAL
70,0,0,0,0,0,0,70.0,33,22,-12,10,83,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,0,70.0,33,22,-12,10,83,235,44,0,1,0,1,0,0,570,2,8,173,NORMAL
70,1,0,0,-1,2,0,70.0,33,22,-12,12,81,235,44,0,1,0,1,0,0,571,2,8,173,NORMAL
70,1,0,0,-1,2,0,70.0,33,22,-12,12,81,237,44,0,1,0,1,0,0,609,2,8,175,NORMAL
70,0,0,0,0,0,0,70.0,34,22,-5,9,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,0,70.0,34,22,-5,9,82,86,44,1,0,1,0,0,0,562,2,8,0,NORMAL
70,0,0,0,0,0,19,70.0,34,22,-2,2,82,238,44,0,1,0,1,0,0,610,2,8,176,NORMAL
70,0,0,0,0,0,19,70.0,34,22,-2,2,82,75,44,0,1,0,1,0,0,611,2,8,13,NORMAL
70,0,0,0,0,0,55,71.0,35,22,0,8,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,55,71.0,35,22,0,8,82,237,44,0,1,0,1,0,0,612,2,8,175,NORMAL
70,0,0,0,-1,0,86,71.0,36,22,1,2,82,234,320,0,1,0,1,0,0,620,2,8,172,NORMAL
70,0,0,0,-1,0,86,71.0,36,22,1,2,82,234,320,0,1,0,1,0,0,620,2,8,172,NORMAL
70,0,0,0,0,0,116,71.0,36,22,0,0,82,234,320,0,1,0,1,0,0,620,2,8,172,NORMAL
70,0,0,0,0,0,116,71.0,36,22,0,0,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,152,70.0,37,22,0,1,82,231,44,0,1,0,1,0,0,654,2,8,169,NORMAL
70,0,0,0,0,0,152,70.0,37,22,0,1,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,172,70.0,37,22,2,0,83,98,320,3,1,3,1,0,0,740,0,5,0,NORMAL
70,0,0,0,0,0,172,70.0,37,22,2,0,83,98,320,3,1,3,1,0,0,740,0,5,0,NORMAL
70,0,0,0,0,0,178,70.0,38,22,0,-4,83,98,320,3,1,3,1,0,0,742,0,5,0,NORMAL
70,0,0,0,0,0,178,70.0,38,22,0,-4,83,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,178,70.0,38,22,-1,-3,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,178,70.0,38,22,-1,-3,82,238,44,0,1,0,1,0,0,695,2,8,176,NORMAL
70,0,0,0,0,0,178,69.0,39,22,-1,-3,82,75,44,0,1,0,1,0,0,696,2,8,13,NORMAL
70,0,0,0,0,0,178,69.0,39,22,-1,-3,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,-2,0,0,-8,0,178,69.0,39,22,-6,-5,81,237,44,0,1,0,1,0,0,697,2,8,175,NORMAL
70,-2,0,0,-8,0,178,69.0,39,22,-6,-5,81,66,44,1,0,1,0,0,0,588,2,8,4,NORMAL
70,-2,0,0,0,0,178,70.0,40,22,-22,-3,81,74,44,0,1,0,1,0,0,698,2,8,12,NORMAL
70,-2,0,0,0,0,178,70.0,40,22,-22,-3,81,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,-2,0,0,-1,0,178,70.0,40,22,-41,-2,78,238,44,0,1,0,1,0,0,699,2,8,176,NORMAL
70,-2,0,0,-1,0,178,70.0,40,22,-41,-2,78,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,-2,0,0,-1,0,178,70.0,41,22,-38,3,89,237,44,0,1,0,1,0,0,738,2,8,175,NORMAL
70,-2,0,0,-1,0,178,70.0,41,22,-38,3,89,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,-2,0,0,-1,0,178,70.0,41,22,25,-21,77,237,44,0,1,0,1,0,0,739,2,8,175,NORMAL
70,-2,0,0,-1,0,178,70.0,41,22,25,-21,77,86,44,1,0,1,0,0,0,662,2,8,0,NORMAL
70,-1,0,0,5,0,178,69.0,42,22,7,-19,79,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,-1,0,0,5,0,178,69.0,42,22,7,-19,79,235,44,0,1,0,1,0,0,779,2,8,173,NORMAL
70,0,-1,0,0,5,178,69.0,42,22,4,-24,76,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,-1,0,0,5,178,69.0,42,22,4,-24,76,236,44,0,1,0,1,0,0,780,2,8,174,NORMAL
70,0,-1,0,0,0,178,70.0,43,22,1,-14,79,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,-1,0,0,0,178,70.0,43,22,1,-14,79,235,44,0,1,0,1,0,0,781,2,8,173,NORMAL
70,0,-1,0,0,0,178,70.0,43,22,0,-8,79,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,-1,0,0,0,178,70.0,43,22,0,-8,79,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,-1,178,70.0,44,22,-4,-4,79,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,-1,178,70.0,44,22,-4,-4,79,98,320,2,1,2,1,0,0,860,0,5,0,NORMAL
70,0,0,0,0,0,178,70.0,45,22,-8,-1,79,98,320,2,1,2,1,0,0,860,0,5,0,NORMAL
70,0,0,0,0,0,178,70.0,45,22,-8,-1,79,98,320,2,1,2,1,0,0,860,0,5,0,NORMAL
70,0,0,0,0,0,178,69.0,45,22,-2,-5,80,236,44,0,1,0,1,0,0,862,2,8,174,NORMAL
70,0,0,0,0,0,178,69.0,45,22,-2,-5,80,236,44,0,1,0,1,0,0,862,2,8,174,NORMAL
70,-3,0,0,1,0,178,69.0,46,22,-11,-7,82,236,44,0,1,0,1,0,0,862,2,8,174,NORMAL
70,-3,0,0,1,0,178,69.0,46,22,-11,-7,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,-2,0,0,-1,0,178,69.0,46,22,-33,-8,82,236,44,0,1,0,1,0,0,863,2,8,174,NORMAL
70,-2,0,0,-1,0,178,69.0,46,22,-33,-8,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,-2,0,0,-1,0,178,69.0,47,22,-49,0,78,235,44,0,1,0,1,0,0,902,2,8,173,NORMAL
70,-2,0,0,-1,0,178,69.0,47,22,-49,0,78,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,-2,0,0,-1,0,178,70.0,47,22,-29,15,78,236,44,0,1,0,1,0,0,903,2,8,174,NORMAL
70,-2,0,0,-1,0,178,70.0,47,22,-29,15,78,236,44,0,1,0,1,0,0,903,2,8,174,NORMAL
70,-1,0,0,5,0,178,70.0,48,22,-13,21,78,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,-1,0,0,5,0,178,70.0,48,22,-13,21,78,236,44,0,1,0,1,0,0,904,2,8,174,NORMAL
70,0,0,0,0,4,178,70.0,48,22,-6,13,79,75,44,0,1,0,1,0,0,905,2,8,13,NORMAL
70,0,0,0,0,4,178,70.0,48,22,-6,13,79,236,44,0,1,0,1,0,0,944,2,8,174,NORMAL
70,0,-1,0,0,0,178,69.0,49,22,-6,10,79,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,-1,0,0,0,178,69.0,49,22,-6,10,79,235,44,0,1,0,1,0,0,945,2,8,173,NORMAL
70,0,0,0,0,0,178,69.0,49,22,-4,5,81,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,178,69.0,49,22,-4,5,81,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,178,70.0,50,22,-8,0,81,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,178,70.0,50,22,-8,0,81,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,-1,0,178,70.0,50,22,-5,5,81,235,44,0,1,0,1,0,0,987,2,8,173,NORMAL
70,0,0,0,-1,0,178,70.0,50,22,-5,5,81,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,-2,0,0,-1,0,178,69.0,51,22,-4,6,80,236,44,0,1,0,1,0,0,1026,2,8,174,NORMAL
70,-2,0,0,-1,0,178,69.0,51,22,-4,6,80,236,44,0,1,0,1,0,0,1026,2,8,174,NORMAL
70,-2,0,0,-1,0,178,69.0,52,22,7,6,81,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,-2,0,0,-1,0,178,69.0,52,22,7,6,81,236,44,0,1,0,1,0,0,1027,2,8,174,NORMAL
70,0,0,0,1,0,178,69.0,52,22,31,4,78,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,1,0,178,69.0,52,22,31,4,78,75,44,0,1,0,1,0,0,1065,2,8,13,NORMAL
70,2,0,0,2,0,178,69.0,53,22,33,4,79,236,44,0,1,0,1,0,0,1066,2,8,174,NORMAL
70,2,0,0,2,0,178,69.0,53,22,33,4,79,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,2,0,0,0,0,178,70.0,53,21,25,10,78,74,44,0,1,0,1,0,0,1067,2,8,12,NORMAL
70,2,0,0,0,0,178,70.0,53,21,25,10,78,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,2,0,0,0,0,178,70.0,54,21,7,8,80,236,44,0,1,0,1,0,0,1069,2,8,174,NORMAL
70,2,0,0,0,0,178,70.0,54,21,7,8,80,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,-1,0,178,70.0,54,21,0,10,80,236,44,0,1,0,1,0,0,1148,2,8,174,NORMAL
70,0,0,0,-1,0,178,70.0,54,21,0,10,80,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,178,70.0,55,21,-2,9,82,236,44,0,1,0,1,0,0,1149,2,8,174,NORMAL
70,0,0,0,0,0,178,70.0,55,21,-2,9,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,-1,0,0,-9,0,178,70.0,55,21,0,7,82,235,44,0,1,0,1,0,0,1150,2,8,173,NORMAL
70,-1,0,0,-9,0,178,70.0,55,21,0,7,82,236,44,0,1,0,1,0,0,1189,2,8,174,NORMAL
70,-4,0,0,1,0,178,70.0,56,21,10,5,83,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
